CpG_Site	Coefficient	Mean_Beta_Value
cg04358214	0.0035393260518221	0.5038510774075384
cg19623054	0.0268299645597974	0.7469205895354264
cg20533952	0.004724572972414	0.2103663806666551
cg16750801	-0.004676314415518	0.1601680539582471
cg00124375	0.0046835933075087	0.2081139717837807
cg01610165	0.0244270361687315	0.1363982374500792
cg02741882	0.0039129408757182	0.1759413418188405
cg02773945	-0.057548938401432	0.0840646810983716
cg19915582	0.0059627327197916	0.5744757577889144
cg16969368	0.0056457010950641	0.2151387563721797
cg04503319	-0.101680438433704	0.6311414099424804
cg01281911	-0.0231311205750519	0.1023765334213785
cg15614119	-0.0019281772752427	0.6094273160093447
cg22866825	-0.0033021013296733	0.1695012569279959
cg22272840	0.0023847354340381	0.1420933101031342
cg07357157	-0.0200812114088502	0.8557443678068481
cg21322436	-0.0058446512586731	0.2447956349936766
cg00931644	0.0151075448298354	0.716467245367954
cg23520688	0.0310595206557974	0.889525115846257
cg20164887	-0.01113394889475	0.2427896294982871
cg14381448	0.0115929817020454	0.2814501286774566
cg07806886	0.0181761391852508	0.1366807542935789
cg25090514	0.0743397782635191	0.0764054606628903
cg02928699	0.0241694207773142	0.1955135214475825
cg09432590	0.0268282015895832	0.0874978430459254
cg09105193	0.0053834123714243	0.1213918819981118
cg24643922	0.0225471473596996	0.7342649867350404
cg22557662	0.0063230958499661	0.1227285215505349
cg08915171	0.0188098474667487	0.8627425559000023
cg09776718	-0.0283920469012171	0.9081199548710824
cg16751357	-0.0117155632484552	0.3288575685115771
cg00147286	-0.0142998350340162	0.902611874812214
cg11606444	-0.0048880614584262	0.6502983330694244
cg13033938	-0.231641939361997	0.0804485565028123
cg12173150	-0.0112575582013291	0.3060979774643355
cg26161329	0.101004499471554	0.1986128106545156
cg00298324	0.021127497186362	0.3204196442808275
cg27093143	0.0052144198880921	0.1014999584910998
cg04972348	-0.002558674254958	0.7091473347681091
cg23606718	0.0807201038144748	0.161745527552436
cg08813062	0.008253916157561	0.1190383325580042
cg20994660	0.0007154583507562	0.2310219281687618
cg13785123	0.0022409181806681	0.5069084901105491
cg05351257	-0.023682265179832	0.0837904534462643
cg01405582	-0.0504843071080884	0.7569667068888335
cg10151367	0.0206726388631299	0.2220184241214263
cg27617225	0.0070773601937713	0.5872665419409273
cg09476997	-0.0003833582088251	0.8643879095853814
cg15033140	0.0042131567256437	0.7459289827516686
cg04945331	-0.0301762169758861	0.0831078498298514
cg27344587	0.0141714700595073	0.1132653518648002
cg03306615	0.007946559082124	0.6459212380992518
cg24505618	-0.0140239530239739	0.1131789210424796
cg22796507	-0.0314725386563977	0.0909913475140419
cg05714552	-0.0316717134011517	0.4207546627753286
cg19451845	0.0151560786050267	0.1336236777583067
cg20809087	-0.0180115313074217	0.0968990893194656
cg04027736	-0.0053328234652625	0.6400606089731133
cg02368812	0.0017966624842677	0.5062325245595148
cg04324758	0.0036583538413318	0.0967319560457065
cg15906794	-0.0168588394960689	0.0640620483532014
cg14704921	0.0276966448684288	0.072775584947576
cg23424933	0.0191442863091156	0.1337278399469286
cg01993818	-0.0038248942495255	0.6751756064440946
cg16703882	0.0374734769568676	0.1062994717040429
cg21927946	0.0871711696210146	0.0885727179788448
cg23904955	0.0021216075888939	0.6301267203754216
cg17384889	-0.0034647667323537	0.1472901299404338
cg09984392	0.004999762827827	0.1686394030482192
cg27558541	-0.0234602084862604	0.7953971074656256
cg22382836	0.019115013142368	0.5302099202060121
cg25677261	0.0003756867174	0.7357115325854731
cg25541528	0.0001401413902247	0.3624526493223904
cg05575921	-0.0031863879003987	0.8043452343632319
cg00175344	0.0178844718686741	0.1197304353349952
cg11039694	0.0182502339246535	0.1363084007688087
cg01620164	-0.0183887300059421	0.6084319298627597
cg00135497	0.0086633251960645	0.868926375116737
cg00593900	0.0049341055983321	0.2149052452955962
cg00664406	0.0169454140506254	0.476558408066837
cg06473363	-0.0091529619540726	0.6937017727036782
cg25458175	-0.0036788953429189	0.0840179144313414
cg04462774	0.0099697005976229	0.7906265279154504
cg10244666	-0.0189748553783827	0.9389931164982108
cg23039195	0.0053899379421929	0.1244863808378275
cg14439622	5.80459045707163e-05	0.3829953363357715
cg04632887	0.0136540987567821	0.4885379425734376
cg09848695	0.0424596431110471	0.0584642008551066
cg27075187	-0.0511341278866106	0.025168541364723
cg25827490	0.0015892889544993	0.134552355745354
cg14481208	0.0047673700201561	0.4154045138519281
cg00099441	0.0012030473243874	0.1315094664366145
cg21330896	0.0026612347552703	0.3014320177714569
cg21570988	0.0021580916252991	0.214394027056106
cg18615457	-0.0243903713709835	0.8210458851381407
cg07678904	0.0618205213931822	0.0437047764081672
cg04086097	0.0071365086866741	0.2150021912672943
cg21467614	-0.0203761182586376	0.1799778523865964
cg19227031	-0.001497362076484	0.583520819779369
cg08927006	0.0023323167239607	0.1124083366549826
cg16271600	0.0032951845237678	0.1242630740747607
cg11581706	0.0061409239888807	0.1142447996532513
cg12497914	0.0008950478736545	0.1183519081060126
cg05991454	0.0153216871187946	0.1640177343043264
cg13070763	0.0481004345401894	0.1315510890584256
cg01589860	0.0140238929033108	0.5637081275101559
cg04597433	0.0001582058087763	0.206105287293295
cg19127283	0.0070785465621043	0.0537421257937788
cg05213896	-0.0008707977409254	0.2513177409627237
cg11324116	0.0008291085726207	0.2718550260717053
cg26890189	-0.006495095467357	0.1647010841422722
cg15728256	-0.0058987559373265	0.1201756682102279
cg08620329	-0.009570226099448	0.6988068817239798
cg26775087	0.024503368246112	0.7748371138994528
cg04400972	0.025262816417205	0.1869244590800411
cg10072464	-0.0015858333446656	0.7492740074506221
cg11326429	-0.0063127991872875	0.5494987819339129
cg09867669	-0.103751071462064	0.9336533761139432
cg11997468	-0.0033324916248415	0.5551619884676263
cg08540945	-0.0239442966340155	0.1199462210184379
cg26612409	0.0521126845578098	0.8235849241061378
cg05404236	0.0170044026161392	0.2830721772151749
cg15046818	0.0534188830522664	0.1173803008902674
cg16886175	0.0094464377714118	0.5317875950564981
cg11827910	0.004187560897424	0.1259189243502621
cg13246235	0.0041954128251199	0.3002000323914475
cg04748223	-0.0132558489171792	0.5367611019807247
cg21570209	-0.0015369821432509	0.4014465888262533
cg15027907	-0.0121355607075187	0.1890456041047071
cg06782035	-0.0123400378072538	0.1372856799781942
cg14920289	-0.003625766883318	0.3841678486481674
cg12077963	-0.0167705396174128	0.6731422313458761
cg14200569	0.0035324866942058	0.1388561516047155
cg00823843	-0.0062827537480238	0.6440773539642889
cg12332674	0.0016310435548719	0.3078284067004447
cg22708738	0.0190892886192105	0.1627338968225945
cg07207652	0.0085490386253649	0.7083610333480159
cg20918393	-0.0028633270061884	0.8340768982132499
cg13247398	-0.0267661751217484	0.30067624795252
cg15311822	0.0572506164026845	0.1263946873270318
cg25482146	-0.0083668231379355	0.6128822722904851
cg01885071	0.0012730616133654	0.1366333037248536
cg01022974	0.0147150504346798	0.1466876813700577
cg18406197	-0.0174314933598691	0.0759661357243403
cg13673164	0.0071079401294033	0.0922789157762752
cg19717773	0.0084087870379052	0.6242416383026078
cg01435643	0.0125808481712323	0.4741055130694352
cg02891728	-0.0055036925376665	0.7743216301204912
cg10179004	-0.0015554739958696	0.559651104314099
cg04937184	-0.0102590908038472	0.3259721103902888
cg10071824	-0.0114403769927302	0.0658501466636532
cg00352652	-0.0469086681183555	0.9466214552025528
cg23461615	0.0105716890156684	0.1573049587150294
cg19809499	-0.0733103728195901	0.049552957122258
cg18419175	-0.0197005088201582	0.7465965497061063
cg26665035	-0.0009870262304934	0.4619328343269699
cg20491914	-0.0075741174056742	0.3091693242409202
cg26348487	0.0019953521246951	0.2210707142727575
cg20315346	0.0397587562316706	0.0457944587053286
cg24531022	0.0291529582612896	0.122466080186015
cg16745829	0.0204169746037599	0.0719992505455963
cg12889594	-0.0458944167766471	0.7128323472421886
cg26967842	-0.014090376594871	0.407770597428687
cg03527802	-0.0049983475596441	0.5082496711375136
cg00220952	0.0123345540239617	0.0414198890025325
cg26675379	-0.0080432539732682	0.7983552058906561
cg01444397	-0.0033640578964934	0.066360603907012
cg03541887	0.004944876583986	0.6072108509265407
cg21205288	-0.0937091864209709	0.8467239120602127
cg07739179	0.0044338637385197	0.3638066059119895
cg17801295	0.0081782378999081	0.8772575696718715
cg14871932	0.0028481396308392	0.1621180044077262
cg18146737	-0.0067895835308325	0.8933583544431777
cg20426994	0.0539916073645466	0.1216607224500046
cg14315334	-0.006080030155639	0.1815962958893419
cg07336350	0.0223317058200651	0.2574168708273339
cg23586996	-0.0137330001320061	0.8381541561279207
cg23781334	-0.0428241047918314	0.9012097403780378
cg03485674	0.0151071375258772	0.4003093783928172
cg15638292	-0.0110626040931828	0.6000721943210584
cg09320690	-0.0429312421375359	0.0873261564205191
cg03120289	-0.0219821967713592	0.0548217963978938
cg15876825	-0.0315044947087101	0.9474688737845588
cg11766468	0.0548496911216045	0.8056292364770862
cg19220719	-0.0040058786312183	0.2306051888151793
cg26656658	-0.00779000031074	0.5993042301200958
cg23995914	0.0217648346435612	0.2244915343352615
cg23543123	-0.0027311259533112	0.0334321350769483
cg00548708	-0.0009281979775975	0.1559197898686687
cg13588023	0.0083606545548226	0.0671773175225214
cg04027548	-0.02244180293968	0.4865131147783812
cg26307926	0.0284299576315921	0.1205936284511622
cg27376136	0.0153306300011026	0.1250563074992736
cg21558509	-0.0057653140398492	0.7567514020188564
cg21158737	-0.0604380253921352	0.8657211452304725
cg23040424	-0.0084248307022118	0.5346543742240407
cg16909962	0.0638318694117426	0.0498152633916879
cg16659510	-0.011950938868207	0.8044341448910177
cg03025830	0.0263764325553675	0.5494912738790333
cg04501188	-0.0012928460383193	0.0620031835685886
cg17329494	0.0022212592228784	0.2153251315791603
cg06965409	-0.026570458303173	0.8500299820132257
cg17471939	0.0083014509577839	0.4451262476591613
cg01867395	0.0363113952124026	0.3489470905244095
cg08424749	-0.0009402684256363	0.2588413386708884
cg14036830	-0.0190009634868474	0.1284917608404827
cg13523236	-0.0398230796163514	0.8983096270275002
cg00159523	-0.004859043747034	0.2692702932229719
cg26916576	-0.0500793341949713	0.9530285330125242
cg24349631	0.0028678457863647	0.2322946863513826
cg24231380	0.0207409860972005	0.7477063175202392
cg01592801	-0.0117642748592614	0.2180699980049915
cg11183227	-0.0032384672579613	0.7513785779152155
cg08136809	-0.0159810626831398	0.266714178273342
cg11609556	-0.0072900856157595	0.5290032375949925
cg21709871	0.0063777744405047	0.2899124214041439
cg01723606	0.0186308397563952	0.9398351763597564
cg14441480	-0.0053943048940362	0.4925117988694893
cg09848638	-0.0174496684109698	0.7609320794012686
cg22139166	0.0177707859552743	0.1887911102751721
cg23079012	-0.0032199361932264	0.921177522922378
cg22994198	-0.0013731491427998	0.3062835694526156
cg16419235	0.0617343408301759	0.187455515603155
cg22821289	-0.006924801617782	0.8619170932254264
cg22521333	-0.035961878440003	0.935540436379396
cg26445541	-0.0155422937034269	0.789200848114734
cg06889971	0.0175116477451512	0.780424823152769
cg03575969	-0.0186175711967048	0.6587192038990485
cg08061524	-0.0426140952274029	0.9480235182535672
cg08632909	-0.0014372127956539	0.5321009696209881
cg17243628	-0.0284488404183483	0.7245903164151827
cg12546181	-0.0664624318694106	0.0448366521635846
cg11071401	0.0464789871543407	0.405969605082057
cg13381984	-0.0082754848521269	0.4163451198977235
cg02631838	-0.0217338257705463	0.1303249275860331
cg08621778	-0.0121626750128796	0.586500335517118
cg16284674	-0.0021293435491998	0.8681775151651723
cg12227172	-0.0433237870011282	0.1702003178246854
cg16743273	-0.0115133931419676	0.6944900583445349
cg26664161	-0.0323986100773226	0.0840408636453215
cg14644204	-0.0313966670128223	0.4015027673815797
cg15441416	-0.0036980102955323	0.8658820187548735
cg22821355	-0.0035638068813322	0.3916787336288741
cg06594404	-0.0138907984154089	0.2787504981781151
cg06893273	-0.0045461986502306	0.4993113582888271
cg15243578	-0.0414028080670671	0.5011738872208468
cg09434500	-0.0077080402536839	0.0810357202362558
cg09050670	-0.0021247984230598	0.2370265890024666
cg05997730	0.0063036512640472	0.769008056662273
cg26307359	-0.0284944789156261	0.1377030159060682
cg21869046	0.0062420944046995	0.3905673436980555
cg17441377	-0.086566609093159	0.9318524758112856
cg12589298	0.064448435760044	0.0765926726702483
cg07201996	-0.0013140925590201	0.6991653859280125
cg26354128	-0.0034711452030532	0.1505763035831943
cg25778262	0.0106003401100282	0.3033114028120772
cg06744585	-0.0348940410225531	0.5438026200422632
cg12428514	-0.0003437784380203	0.8622491557790206
cg18956549	0.0469907532141268	0.095333679398202
cg14811319	-0.0034929559092883	0.5604446311878344
cg24724428	-0.0325233695672453	0.236265549088931
cg12348202	-0.0186737720189509	0.2419147770775949
cg19140429	-0.0051585508461921	0.5643010476805718
cg22608646	0.0077051128218925	0.6038652960289583
cg27561907	-0.0026320774216121	0.5323431809137342
cg23189410	-0.0004011200600852	0.3280938926384946
cg10372921	-0.0174244975374191	0.4612862109577313
cg24695071	-0.0125381368579785	0.6823122286789159
cg03442712	-0.0208495357285741	0.8163424554967553
cg17469479	-0.016151313501797	0.6753825802709298
cg19977966	-0.0019557053946293	0.1283869958418457
cg05412028	-0.0979333345922327	0.1798446637620694
cg07895132	-0.0155452521260943	0.4139101725143872
cg06106599	-0.0010052877390037	0.7175486697313292
cg19163067	-0.0021352329836793	0.5219625604463229
cg13285174	-0.0018102703867464	0.5264512084434154
cg18247055	-0.0182727642673882	0.1073690520151112
cg27578811	-0.0101979510929231	0.2156841683804718
cg00254079	0.0118683884961112	0.0554474371688977
cg25580656	-0.0305518333970262	0.8301617143765354
cg13026550	-0.0069845335359757	0.8561455018920945
cg08787968	1.7584288869048e-06	0.5248428570585157
cg01120509	-0.0056338486862596	0.3759541250019437
cg22985172	-0.0122780237683152	0.5813161752698831
cg12468774	-0.0003420718578805	0.5686415168178748
cg14858786	-0.0761457165568939	0.9518881318568284
cg24612059	-0.0423793630649208	0.9587187993116988
cg01135780	0.0089125330106458	0.0623395428991482
cg22957360	-0.0038087500899982	0.7946080249489268
cg18126442	-0.0142838125633518	0.1150161772664092
cg13983686	0.0265715017708546	0.1689935201853819
cg12978040	0.0118205440881113	0.2045037297715766
cg24159247	-0.0339294079684385	0.3057683971539851
cg11001739	0.0038065410105933	0.8757172758195868
cg27287951	0.0329645268967332	0.906309180835861
cg09854615	-0.0482349412388325	0.616546606026577
cg23328622	-0.0251576268175924	0.0560370233128284
cg18034295	-0.0083109987582692	0.7441927363522584
cg09482050	-0.0122676652035978	0.6459434953912675
cg18468088	0.0701677893058911	0.1735140995130876
cg09578937	-0.008198650963863	0.8605081991987409
cg19025811	-0.0246716387213188	0.6138857289630189
cg24880818	-0.0019913127650941	0.4704348877462723
cg27466532	-0.0461038818313266	0.5193751543492033
cg08079908	9.4823177763457e-05	0.1500200204934878
cg25967031	-0.0122470066922787	0.8062734863746571
cg04419610	-0.0081114036145637	0.1125272243806412
cg13980609	-0.0114530753713943	0.346326118933241
cg23060513	-0.0122631911978078	0.6960368008018846
cg12226028	-0.0004437211629275	0.3757364044969443
cg01612292	0.0007211726634539	0.8256913244180335
cg10690919	-0.0127782502183128	0.8687225161149805
cg25977493	0.0053992900550783	0.1696256782099341
cg12229367	-0.0036012980823081	0.8425347768062794
cg21333217	0.0453198552409912	0.8895126748117815
cg07957458	-0.0016768928048968	0.8788192125961084
cg01915516	-0.0108816756155472	0.0992907317612421
cg24220279	-0.0001501616216619	0.1099088666122398
cg19302722	0.0359060036980941	0.0549741920788406
cg01106572	0.0126530468285185	0.5937641195069809
cg23471393	-0.0091287636304156	0.6509066572521222
cg25792518	-0.0033424983417933	0.6185444203293101
cg10729426	0.0146692104454346	0.1640111130456332
cg14066298	-0.0105524603280237	0.4924467195781786
cg15296767	-0.0312279738877077	0.3446692103028039
cg00688297	-0.0024360387754401	0.1657680909550039
cg11001665	-0.0065396806412688	0.9348267510170396
cg13457427	-0.0082485969314385	0.8240540209341353
cg24852565	-0.0176752485684381	0.831443470923408
cg09667606	-0.0085545142572928	0.5484633868125608
cg04218812	-0.0006702379806493	0.0820539343884306
cg02016130	0.024738826304113	0.2337176563222718
cg17484671	-0.0046175156725716	0.123697713335873
cg25499099	-0.0157420451098825	0.1988253948249467
cg15030849	-0.0132492748017279	0.2077261862878867
cg15971496	-0.0041972720697338	0.800936946262729
cg14533068	-0.0184684288047255	0.4803060328979734
cg06970884	-0.0083137215764711	0.2025881782034282
cg23934927	-0.0242363058785243	0.0564214826278587
cg26073542	-0.011588305267231	0.7509590322401728
cg02973171	-0.0263437126044846	0.1650002625458103
cg22897615	-0.0039869559296963	0.1824359359747941
cg16361302	-0.005324228798557	0.0961376660985865
cg24683414	-0.0325331319167559	0.0866307060120098
cg02869559	-0.0108554036996991	0.453021897911702
cg14352586	-0.0128601985545096	0.3958457560696437
cg17163527	-0.0513348839203115	0.2135728260484644
cg25124276	-0.0070705801899225	0.1427121925678055
cg05118960	-0.0485845746404588	0.7973468794138435
cg14338526	-0.0199969936560654	0.791801798463657
cg16312514	-0.137657309469583	0.3060463890035141
cg02577387	-0.0060575083518881	0.4881720258828371
cg03776506	-0.0114865655385105	0.912516252612296
cg07134632	-0.0043155472548546	0.6861150120328036
cg23688411	0.010006040564418	0.1052464378528377
cg26675395	-0.0022474419320427	0.5088379533376133
cg02097604	0.0437323084760033	0.8308326397702226
cg16776981	-0.0214637140966729	0.4974649483816244
cg08358907	-0.0141105924378261	0.4018090587806191
cg21469707	-0.0304079988440695	0.9356982944316818
cg27025752	0.0309148027315417	0.0414849772502403
cg00853733	-0.0065316729420187	0.1293313642293209
cg13498289	-0.0589690652985137	0.0463748817148613
cg16579893	0.0001138612681687	0.0806914700040647
cg11299854	-0.0913985075396083	0.0601015341138326
cg10366093	-0.0054621083721214	0.1904693399199136
cg06765217	-0.0189978899783887	0.0961502867149902
cg23632752	-0.0072174402468685	0.6020529083074826
cg26608174	-0.0011547838600533	0.1933849002099834
cg16279999	-0.0009002314454631	0.9158398451129284
cg17858328	0.0169511075273444	0.1017575992171585
cg17540765	-0.0214429072033851	0.610920830211894
cg23346544	-0.0631189035072344	0.141240998453768
cg17285931	-0.002084016305524	0.6393173418397615
cg04731544	-0.0020000904931072	0.3473051090563691
cg16615829	-0.0142978612855538	0.4658029919377967
cg12530994	-0.0010324831565461	0.0924926319279845
cg23368787	-0.0080147770130571	0.3446331808738027
cg08118908	-0.0147634051455289	0.8834823212729911
cg05016408	-0.0004738069944141	0.2873509839780768
cg03301200	-0.0248733090715352	0.0863614697963914
cg00063006	-0.0024904526837281	0.6680957002543255
cg24830730	-0.0033112137796234	0.4945557210644858
cg03802696	0.0310134005530165	0.1463717199613002
cg12804791	0.0057782901236736	0.297185417647376
cg07553761	0.0538570694271244	0.4443435323344975
cg24955895	0.0123314024093471	0.1018467747587612
cg07250214	-0.0036123757199194	0.4795139312844182
cg06222087	0.0290092538455307	0.8385855780579894
cg15750303	-0.0053031100005233	0.7222697538648346
cg23552977	-0.0505858221077284	0.1881733447627507
cg21801378	-0.0113155326012033	0.0653409331791137
cg26103104	0.0079028650104731	0.6687280148453285
cg02150077	-0.0305464837277803	0.5946592255549069
cg21186299	0.0148766777927395	0.0445041459762476
cg11738976	-0.0119800763530042	0.3493992582068495
cg05647602	-0.0054557055027241	0.7742848996925216
cg06105699	-0.0086952976556724	0.5043762296210142
cg01571001	0.0013585781078607	0.7472805567771881
cg17179314	-0.0066566853432021	0.5672069809670981
cg04643969	0.0124970869652106	0.2155127220553711
cg19283806	-0.0321983344186875	0.3073201100962335
cg13389502	-0.011927750668752	0.5426263606518495
cg07159958	-0.0010617859443366	0.2492760629250726
cg09887059	-0.0057674308877518	0.2161413669172141
cg18318878	0.0002028727608424	0.1404415165669883
cg13187188	0.0008794097304647	0.8000017033026182
cg16497398	0.0152190646331937	0.7560843117220386
cg15900248	-0.04466885213361	0.1576852375194223
cg07394446	-0.0128509951317431	0.0747480834449689
cg23471348	-0.0074392669239911	0.7491109177233539
cg19881557	-0.0028818615976948	0.6000582177058907
cg12685846	0.0102446961906129	0.1441824851019993
cg18219563	0.0152348211537012	0.0753982374459463
cg00033551	0.0003566890627705	0.8333613731774088
cg08542473	-0.0048107350179259	0.8787394845618132
cg19065831	-0.0070564609559686	0.1074087270764852
cg03899510	-0.0060599978528402	0.4802101381342586
cg17624073	-0.0032797128396897	0.4888209876789879
cg26663636	0.0003170687936747	0.9228866080434212
cg13682598	-0.0157995101326531	0.7809570639520456
cg09366730	-0.0014210791026881	0.7862524228489502
cg21228424	-0.0145479971623362	0.8931417062541958
cg18929814	-0.0322292554615398	0.5969926605304169
cg06829968	0.0174708852029394	0.071258983896282
cg14556303	-0.0051562927491398	0.0448288662569469
cg25933341	0.0051576969766957	0.102034278080895
cg01948202	0.0031027821288279	0.229051275569975
cg10274029	0.0028506462021583	0.5643907517713976
cg22268271	-0.122378845823993	0.0766817555916539
cg21159993	-0.0117723246773113	0.1530432039387377
cg08342886	0.0632398788692665	0.0719530567897612
cg21405786	-0.0009597720274297	0.4872679382418305
cg15994182	-0.0041466294960205	0.8263798815302725
cg10501210	-0.0920939587844883	0.6998950526289454
cg17694795	-0.0193981052557952	0.1786418496522943
cg02132714	-0.0003045493163662	0.1983461386993595
cg00711896	0.0397945594120619	0.8525741475438655
cg04821375	-0.0089355633676944	0.3024401988202652
cg07104417	-0.0039374974828788	0.6353140080964048
cg00448707	0.0041970107444905	0.7420452014862328
cg18322569	-0.0083035327852071	0.2279867898056506
cg09022921	0.0274243732448709	0.9514555235424546
cg22353329	0.0996080172989116	0.1096120312707245
cg05165553	-0.0151771171504779	0.478397798431695
cg01877778	0.0671955540406037	0.914771928861328
cg18316974	-0.0014193020219749	0.8982600561965605
cg13676763	-0.0042051459976429	0.5423475986261509
cg13322252	-0.0048063624790662	0.2212600822511428
cg19594666	-0.0032885182362403	0.5071635588771759
cg24218925	-0.0171261621654958	0.2373503807081864
cg23218354	-0.0060128451052633	0.6971145360809886
cg11771383	-0.0009828220871749	0.4792234802731619
cg06391982	0.0021944741777613	0.3674332850548094
cg16442402	0.0007124249414848	0.7564153462153378
cg09515953	0.0037020169393971	0.1354725413962519
cg21383487	0.0105824110420539	0.1281976617273752
cg26844246	-0.0133492462664976	0.2531379931334589
cg14244013	-0.0009699849751584	0.3246181378060712
cg03931865	-0.0089107745230239	0.6778805455068097
cg05027554	-0.0007063491742163	0.6149566637459147
cg10967866	0.004506660643036	0.6128746424616407
cg12127472	-0.0037046843892942	0.1147806537471081
cg20290360	-0.0061153980687962	0.8155830020491519
cg15341124	0.0041500786052437	0.4421090635216684
cg05083852	-0.0029999400207041	0.3991626263280985
cg18280125	0.0011500608234966	0.9147768508344444
cg26685941	-0.12493019042181	0.2045629198186317
cg19137107	-0.0134808678388016	0.6569208484007333
cg01891736	-0.0001719152885721	0.5553722389584653
cg19821713	0.0024111946564864	0.332012694509396
cg01542019	-0.0442026654589339	0.6046994487163385
cg22434506	0.0186457089031416	0.8680748651986695
cg26003909	6.76186484968194e-05	0.5864875792669082
cg06784991	0.0656277401615758	0.2035324655177346
cg09965668	0.0313539164322195	0.9144531266913288
cg17222645	-0.0004637225231177	0.13625539138808
cg01510388	0.0148509362309437	0.4422167988120691
cg09084391	0.0178868345485959	0.871410445923163
cg04101060	-0.0003084942915805	0.543399139864367
cg07435445	-0.029386626089165	0.2322810007272456
cg03217337	-0.0064463601615663	0.7806895743815772
cg01580888	0.0196943590635643	0.1070620421617389
cg24497732	0.0511468196533728	0.3465764112316098
cg04116545	-0.0822243063332845	0.0699741296983532
cg19628934	-0.0070643700984214	0.487875321759761
cg27252164	0.0206767182627162	0.1747239120770805
cg05996538	0.0007030608618991	0.7678439491497964
cg02724461	0.0049830186225109	0.8448538226118946
cg25241559	0.102503476384592	0.8841213160451946
cg20601192	0.0557514328954924	0.8757506666344456
cg12873476	-0.0501674607055239	0.6889608309050079
cg10321236	0.007207596043104	0.5408427271735162
cg09929238	-0.0003207307292132	0.6113627745448882
cg12400336	0.0189339628236925	0.07787762571507
