CpG_Site	Coefficient	Mean_Beta_Value
cg06768361	0.0156509069574377	0.8800490463164505
cg13407335	0.0324037747346804	0.7995816519632063
cg20457732	-0.0001905707931688	0.3571071831835677
cg26830108	0.0018898069830887	0.0573908980063198
cg07060551	0.0765355698554831	0.1506402951447362
cg25260426	0.0071706252535051	0.2782668879456169
cg24466241	0.0138409632866567	0.2196513577545533
cg17465752	0.0036041563335736	0.3621693848110425
cg04295144	0.0118228210377136	0.6047129845702583
cg15746851	-0.0194951632016552	0.6915154349133429
cg13846270	0.0156217547014359	0.4740547740850603
cg21380181	0.0187207461987792	0.9240986940444348
cg09085220	0.0048206327945381	0.8905176975657115
cg21566642	-0.006605849611173	0.554039946430089
cg15043384	0.0051443751453521	0.7138559177279903
cg06192381	-0.028881826169583	0.091801641797144
cg03342928	0.0198924157650623	0.9178736864769572
cg09187107	-0.0049057122296049	0.4998149679325069
cg01966117	-0.0071268850595985	0.7369385107655904
cg02213678	0.02797611072805	0.9036096190513973
cg14557185	0.0050649758338081	0.7548970731610446
cg15205547	0.0222946823010313	0.1033274374533266
cg16489193	0.110121457534215	0.0830439463940368
cg07679370	-0.023283865403769	0.7115418386771433
cg08364767	-0.0232483435278485	0.0582446050424244
cg12597389	0.0371475896557226	0.1699545454520403
cg08046044	0.0337011491475225	0.3711740982410882
cg03987199	0.004017910182071	0.8454896901716902
cg05928290	0.015025438892552	0.948370634384316
cg04509100	0.0017166299498029	0.7814673140392285
cg21063716	0.0032837232277234	0.276858519343786
cg01558040	0.0080260691665553	0.0766791638118022
cg03179291	0.0466897630514821	0.8847093693654112
cg06145800	0.0064021855238154	0.7595005879683218
cg17161718	0.0013748193193279	0.1456894134859182
cg07955995	0.0101547820958478	0.0752769715422873
cg21887193	0.0348745196629343	0.3344192039712454
cg09944697	0.0143519716595032	0.923691217335624
cg07996594	0.0209015402091565	0.8761682795769616
cg10097464	-0.0025343759781539	0.5539762233856662
cg14343513	0.0001453054721004	0.580911622949362
cg04497992	0.0032278179628409	0.7634222640459237
cg25129541	-0.0188815290664739	0.4199971187853498
cg17478979	0.0352288414764483	0.4567078010358451
cg08438435	0.0380176709373622	0.2138898612420014
cg04894619	0.0059688037466679	0.0556718999195983
cg00565688	0.0210578834221577	0.1676001376263863
cg17890940	0.0002120555326698	0.7826231005483109
cg18031326	0.0126923675259134	0.5738027761208658
cg03750567	-0.0041442086585065	0.7578933112966195
cg17804348	0.0012105585349646	0.4966671263999029
cg17510385	0.0041283085651837	0.9000042301859162
cg10338787	-0.0098095173424555	0.323539136119284
cg04873098	-0.006002647402392	0.6349499593900559
cg07923390	0.0617872990903363	0.8078208511829454
cg18848959	0.0055225842322162	0.799051937971995
cg00711496	0.0021811447856591	0.8435728827072585
cg26305504	0.0193703846845723	0.5836113515205891
cg16206504	-0.0350446159033632	0.541421116363646
cg14556683	0.0625040572990393	0.2883065815184775
cg19317226	0.0007489150456552	0.7696275067279362
cg10804656	0.0449225435463875	0.3639662762206581
cg17603689	0.0153780554563	0.284495201617583
cg23445341	0.0360053107461436	0.2777517996647164
cg09001549	0.0102389746314325	0.8059047968886995
cg05783384	0.010001553210695	0.7600182403587754
cg12737938	0.0226736227787329	0.8427301638452798
cg23051272	0.0107807643948921	0.5186012893714378
cg23918296	0.0008910683724731	0.6326254970668167
cg18990407	0.0058211412960146	0.7899741170207434
cg24932788	-0.0405800348770473	0.0856907265633062
cg13985198	0.0001518502042003	0.1487581703949336
cg17216759	0.0163872008452301	0.1036883081192558
cg10843343	-0.0086704820372528	0.6184039985953796
cg25806701	-0.0218223320577563	0.1326375961923445
cg10542584	0.0202526074692537	0.1161673083754527
cg20251225	-0.0328800906689513	0.2453048675658084
cg15609237	0.026610366582856	0.518119112236964
cg16867657	0.403665262723461	0.6185678463455154
cg21375204	-0.0090587774423203	0.5827159349272898
cg27304729	-0.0187909621765262	0.4055198143489988
cg18445088	0.0257667055336537	0.2356872487185803
cg05949667	-0.0105455959209499	0.553473494490796
cg08661469	-0.0028182824604568	0.18481677920827
cg27252696	-0.0211042686237198	0.0718499690729363
cg07769588	-0.001559669408399	0.5231658904503184
cg14621254	0.0035248407135261	0.6578883092467139
cg22282410	0.0052322344711099	0.1501310107050955
cg09187007	-0.0007925663032883	0.3314488794095124
cg25921813	0.0088958516936637	0.8771508169380753
cg04187185	-0.006247641832207	0.0749136094673819
cg14614094	0.025097304734964	0.7359776823973881
cg04432599	0.008669902091745	0.4978170238679453
cg06522288	0.0153149794617036	0.1140533871931721
cg14757228	-0.0169679000143096	0.1075136156350751
cg11429111	0.0159649692377008	0.7147975900301443
cg14746276	-0.112577886417781	0.1711174714812534
cg03837292	0.002207890975065	0.8898241811793309
cg09614389	0.0126399029464274	0.2947202460583039
cg18560204	-0.012133030202157	0.1502171341637583
cg02993991	-0.0089306794176617	0.4913646572867701
cg03760191	0.0914564842311701	0.8802524178943303
cg15404665	0.0167720005535105	0.3844658044536256
cg04605980	0.0105076326853169	0.8047682709906128
cg15133018	0.0132172611257817	0.0911857935039362
cg01873886	0.0344834919837132	0.2208056685668572
cg05578840	0.0112713305870807	0.1842538730838326
cg08157575	-0.0124637214030237	0.7133430748850488
cg24222580	0.0383324038330883	0.5631999885293119
cg10177394	0.0004483389920289	0.1517133918777893
cg15154047	0.0089615224590424	0.4903913774143985
cg00094518	0.0069775842439938	0.1899699878222995
cg15847527	0.0384050983644758	0.6889865057579763
cg11538641	0.0022349299434878	0.1197648509939853
cg24125828	0.0256878846910429	0.5737426523970568
cg22138735	-0.0017375231321204	0.4395842378935019
cg09559780	-0.0058417876631523	0.349053345618966
cg09935271	-0.008026382731439	0.3870441022830601
cg11006267	0.0105003600341758	0.2115385212202756
cg25761791	-0.0070270828187129	0.3937326772583194
cg12611243	-0.0106338082915692	0.6813635276285073
cg11468085	-0.0159145164035412	0.4478827298914847
cg22454769	0.121592602489317	0.5208156052069566
cg02715602	0.0013301422495466	0.7942769562051817
cg26027669	0.0033272045645261	0.146655470992243
cg27649348	-0.0114416833676276	0.4012334859150453
cg08151705	0.0057387176055846	0.2335451281816123
cg15504461	0.0230480905446406	0.2112105343018375
cg06062378	0.0016561874410827	0.3275161111159533
cg21179618	0.0484776682450603	0.3203221886427978
cg02903680	-0.020158653904687	0.5477606133266142
cg04955914	-0.0048921536062632	0.4748836690051744
cg01177100	0.0329485882711318	0.3405078289790468
cg20797216	-0.0006299423853006	0.5248664180019509
cg09018739	0.0064644812799014	0.4418492499570132
cg25349939	0.0046753502625726	0.6191964797223615
cg05926722	0.0197786652330443	0.2893370193135571
cg19532939	0.0002831230845603	0.6967401024638769
cg17782713	-0.0214307256707559	0.7893037044930311
cg24853724	0.0095739970960949	0.153098583432843
cg12592359	0.0311313897122819	0.3987944755003334
cg02978139	0.0242250092335103	0.6053536967952539
cg04546097	0.0001906556204317	0.6479598037643817
cg18123677	0.0131116743544375	0.4719083342485197
cg20674658	0.0369431977049465	0.3152927629248048
cg11885433	0.0360062936932659	0.4539816437757893
cg27209578	0.0883298804744262	0.1432818733154077
cg05095591	0.0025444631281582	0.0943953209899324
cg13435326	0.028233422581026	0.6327024961392996
cg10538146	0.0284216769271618	0.3613727384119461
cg05296818	0.0135220735630915	0.2013728768566045
cg24172324	0.0281663201294211	0.2970811783921668
cg19533955	0.0244538772352593	0.4419317689223062
cg08022543	0.021192751175468	0.3177056556309859
cg04646282	0.0957630171545598	0.1917768655324299
cg16764274	0.0478994002171092	0.1485042552448583
cg25462189	0.0153515699080831	0.6421708077640719
cg05661982	0.0380449529871494	0.7372239371168534
cg08615650	0.0727292851361557	0.4886630776100084
cg06092729	-0.125137069810039	0.1197718929064467
cg24781737	0.0019607728205098	0.5356919466014729
cg10691109	0.0011118376679567	0.5941275056483573
cg07536102	0.0516987666663787	0.2984698491671317
cg09100343	0.0665998254586357	0.456619634060784
cg22220502	0.002243935957799	0.6669978399330143
cg11269599	0.0029282987825702	0.2180595853807901
cg11661281	0.0455972118182735	0.458696033088184
cg17496921	0.0038099329055807	0.2754947277140351
cg21760990	0.0129938890467855	0.58383637851577
cg27139419	0.0051796530799259	0.278720966986181
cg06440946	0.0008117798881608	0.0989989367861524
cg04408858	0.0136556184799291	0.609454474074528
cg01067137	0.0123580797048438	0.5647544730149924
cg07519471	0.0192745963450445	0.3688294800104809
cg05156137	-0.0289778081870598	0.2475213245568056
cg27412975	0.0011452239615078	0.6327801327324347
cg26196496	0.0147779619600814	0.6859295135544308
cg07110801	0.0157000503399825	0.1862287396035527
cg24807889	0.019710658099745	0.3918049440416877
cg25709146	0.0383211907963687	0.6944015299935454
cg04610187	0.0164794759030051	0.3934770735734617
cg09593454	0.0024791604932345	0.7824154546064074
cg10681065	0.0191186384109274	0.3186107641240325
cg25427880	0.0642381280452213	0.1946714136436363
cg27422507	0.0107819799114405	0.31730278866402
cg20733077	0.005249196283368	0.6306455915859612
cg24427724	0.035174495624307	0.4214823688955367
cg20344388	0.0117221391969159	0.7885197870744061
cg06329491	0.0157508360756884	0.2077353254317922
cg17069533	0.0095196631457438	0.7218717644958792
cg20761853	6.14221904168851e-05	0.6052672270114489
cg18811819	0.0105803721074169	0.6643166171221766
cg18369325	0.0536596780455169	0.676549664850616
cg08985885	0.0218504901587633	0.1650834565337247
cg13274149	0.0614733713802706	0.3696313489073037
cg14523574	0.0374449806604091	0.245402089013204
cg14999189	0.0765420703228805	0.4247374482397866
cg20923885	0.0096762041281431	0.4958912625529681
cg01695994	0.0861328367296551	0.5763435098884969
cg06001419	0.0006968146414857	0.4831669178013765
cg20948740	0.017799405780086	0.3255160546518735
cg23482898	0.0220237000292655	0.5417514656442897
cg03032497	0.0636195485829106	0.1837149887909072
cg03523785	0.0545014087326874	0.1404396209566523
cg00575672	0.0179940560010053	0.7041267942758342
cg04027328	0.0434261846343346	0.1966801870792422
cg03266686	0.0457964874321281	0.2278320241965933
cg16021896	0.0150344253715035	0.2702138998987432
cg20305024	0.0391158058797541	0.1242223668776585
cg13645954	0.0126750847199407	0.5237280876210723
cg10658666	0.0623708236359046	0.157105869265169
cg05546763	0.0504770470412082	0.6826991130070348
cg20898283	0.0494090691764894	0.631088045963605
cg05578595	0.0053163689736983	0.3908399968659931
cg15457899	0.0107097456040714	0.1405705826993308
cg14900031	0.0279704658811886	0.5013007785041074
cg14102437	0.0653692640156206	0.2664345727110548
cg12939283	-0.0389043666444307	0.1479528434730716
cg20319926	0.0196798487641679	0.237289879683373
cg01772439	0.0099705450210021	0.4825870193113301
cg02451670	0.0116987418986876	0.5802629710900647
cg18854666	0.0059082000735657	0.452777950079736
cg23594345	0.018201662106722	0.3788674873040999
cg26350754	-0.0146986465397043	0.1734707202478632
cg13824500	0.0043890606595651	0.5750462385020397
cg21713473	-0.0395533858294219	0.0924476993545037
cg03084103	0.0015811524583999	0.1733447738165321
cg10317164	0.0031651950704902	0.268584427105151
cg22358580	0.0886245599960194	0.2244765533605412
cg08521967	0.0037537625714951	0.4717922422930152
cg06574422	0.0434519604630076	0.4766887294262895
cg09178261	0.0414786943932213	0.2938242865283784
cg08688043	0.0225206372147619	0.6580642826276774
cg05339037	0.0357855240397162	0.3731836241639647
cg23004527	0.0709978795061932	0.5122814611886507
cg15415507	0.0160309585168154	0.0931956455885656
cg09763439	0.0024670084542784	0.7788955354895194
cg23303074	-0.0513411804951025	0.1090315250764504
cg21780428	0.0065820514693705	0.6950819010915227
cg11649376	-0.136992594564706	0.4561735416977202
cg06620993	-0.0059731147965053	0.4283309219671523
cg05318503	0.0086244408271537	0.7365502264539071
cg23008153	0.0418219843085895	0.333478407854599
cg13289579	0.0263523087528751	0.6839582885737705
cg06976485	0.0231372342222727	0.2565007737371363
cg24731111	-0.110822053833294	0.0662122310380048
cg02810967	0.0086866899545859	0.38431250579215
cg10874314	0.0076784970187403	0.4141883986234722
cg26567688	0.0088160997111728	0.4286238098227075
cg05251190	0.0160413989439303	0.3748290334604397
cg08005460	0.0044221341045144	0.4044800390045298
cg21657577	0.0288646656147692	0.2390789904466619
cg01276475	0.0202765037984813	0.1277459466322084
cg07452306	0.0218779005102541	0.3109901795167399
cg16737749	-0.0029252565577581	0.5074023552433828
cg07342322	0.0076745223539446	0.2815487098089704
cg11271171	0.0082592718799517	0.637862427181852
cg19756313	0.0040500316897835	0.7565482427320211
cg11911122	0.0100852053977235	0.1235598244071861
cg01426818	0.066131440190051	0.2677532003742833
cg24890964	0.0418358884966439	0.3675467909120689
cg19982668	0.0131043253389191	0.2715365893451978
cg01894508	0.0153609786531282	0.5011135752236566
cg01163369	0.0106145197577016	0.6821929028951621
cg12948621	0.0107036887322951	0.1977990395153827
cg01890712	0.011540333044862	0.5753777159978507
cg09099868	0.0336713967663859	0.320322718300273
cg20185454	0.0076618638586835	0.1139736850252984
cg04036920	0.0163510318330472	0.4069424286397505
cg06474661	-0.0096798708353041	0.6093289264345509
cg05339633	0.0242383362037901	0.4482461204406009
cg20992114	0.0105543573998055	0.2045616592639527
cg17795695	0.0056946028637025	0.3849087176361017
cg03359095	0.0052103327701931	0.4795598807272525
cg27660720	0.0158528005852381	0.7123481723093753
cg00088797	0.0106296590748497	0.5952577600124992
cg08220120	0.0122792262542139	0.4403145804159143
cg08129331	0.0327579985842591	0.2273070826062232
cg23510764	-0.0499898243808762	0.4747840196632977
cg01729837	0.0032862087377314	0.4057510929067674
cg00878605	0.0181329572977521	0.0793677540451726
cg22222644	0.0301547382381173	0.6420902507128896
cg25843346	-0.0004513425223019	0.2585750504825212
cg04980928	2.23892012415203e-05	0.1716663815652635
cg02114954	-0.0043157593662561	0.4476232934646386
cg05369942	-0.0094975745166343	0.1424245999883537
cg15953461	-0.0066064298123141	0.6221417100189897
cg12027254	0.0059649653849369	0.5405472971927184
cg22075146	0.0005914754044937	0.4029726828054327
cg12453631	0.000890745739903	0.2193679466277343
cg27137983	0.0301561209635435	0.130130294788251
cg04794690	0.0159097068437906	0.1672372699138078
cg05425754	0.0477573888896132	0.1037813619352213
cg23184070	0.0042184540982209	0.350897847879656
cg00866476	-0.0374646510797631	0.2022767792546495
cg08904363	0.0336316249480788	0.1019253858041619
cg24024660	0.0081535508965017	0.5494188997092568
cg26902279	-0.0115977659003346	0.6939213911994673
cg09063663	-0.0466631618572388	0.3705254679553765
cg05766064	0.0019295070373619	0.1756146244111151
cg13511324	0.0158426481208463	0.4257077434457977
cg14387452	0.0042156428894662	0.5626412551767579
cg00168942	-0.026535537405767	0.5008803623498489
cg02031326	-0.0069233845737537	0.6724071371655292
cg07135732	0.0241304093603526	0.098117948504398
cg03619256	0.0290272337231631	0.5354496670627055
cg03646329	0.0128844531017902	0.6331254262332859
cg09580336	0.0141508078552366	0.2814370584399966
cg17101703	-0.030381954983139	0.3701840149379511
cg23149687	-0.0230940544198736	0.1686775135639426
cg01797043	-0.0073688774486399	0.3903466030608648
cg12757011	0.018511486631881	0.2387123373087405
cg05463027	-0.0522253211553736	0.1301120652363845
cg09352789	-0.0121845510122693	0.2436416583492929
cg12178465	-0.006469322454689	0.6505888786098732
cg03566174	-0.0008874017289472	0.2625714140453317
cg25453381	0.0188988120010598	0.1740553621442
cg15765380	8.57273905587277e-05	0.2770018165949358
cg09636661	-0.0350397791658396	0.4358303752569283
cg12096762	-0.0500011391000561	0.1221322779586894
cg01689404	-8.4574277403655e-05	0.3700533777693482
cg23202985	-0.0012868329045246	0.4078910751731395
cg12141659	0.0121327037913288	0.2052083655362434
cg16509239	-0.0030337926934677	0.3490369136427327
cg05175318	0.0153071630185092	0.2650587974895486
cg05762671	-0.0488545652739129	0.6169523351398615
cg05295023	-0.0264857655581546	0.6772628541798572
cg23680451	0.0051706837625843	0.2004913906834278
cg24151087	0.0798795608707048	0.1056367688066999
cg13648715	0.0003192812404901	0.5404857118663778
cg17243289	3.70706218696186e-05	0.1423830865315916
cg24461772	-5.78859905989276e-05	0.0732290651587374
cg08767044	-0.0005371904648112	0.0576458631848682
cg00350448	0.0229655601490512	0.1848872736275965
cg25818109	-0.005271439855636	0.4502140753531458
cg25404758	-0.0013782954484258	0.6906670843828415
cg23458168	0.019327977966384	0.4040602709027162
cg17100218	0.0087563722064439	0.0595785860032233
cg06964816	-0.0285092819030942	0.1985938670917768
cg26543112	-0.0809881265742939	0.1848981389168082
cg04833853	0.122365772725652	0.8716474136914669
cg00827893	0.0075938244956958	0.6929196603042587
cg26610808	0.0012634602786161	0.1299409871818776
cg18310639	-0.043339704966283	0.3865727503084298
cg07613364	0.0189540969074937	0.0806286835394001
cg16924102	-0.0033822993242104	0.6946462120817596
cg15804973	-0.0041090757383126	0.2868087850822222
cg21222743	-0.0299579923596627	0.0876245881842698
cg02383785	0.001935535755086	0.1208003537618926
cg21631918	-0.0074336217350409	0.5084971091798569
cg18462381	-0.014488235328531	0.7970831979263303
cg23761815	-0.00344059641094	0.6473542285850727
cg02544002	-0.0018680605909222	0.7157176449123029
cg05236677	0.0138461443694484	0.0962622149433035
cg09069499	0.0066710909513088	0.4563984842358943
cg16449012	0.0030109766030096	0.5885171693876883
cg10874644	-0.0369047455105552	0.5767509125644671
cg20868898	0.0849246079104059	0.0911968887527954
cg21350115	0.0334968397138519	0.1227443539210487
cg23384708	-0.0136306549927911	0.5364809994828635
cg15829826	-0.150001331094696	0.0639006639299232
cg09882118	0.0073352802965512	0.1368844642763371
cg03916421	0.016529425728567	0.520037589607891
cg25963412	0.0122178257300208	0.6429794187468915
cg05972185	-0.0026594985949996	0.6359897445218442
cg24883498	-0.0244707882947124	0.1981176526035385
cg12077754	-0.0090660165629384	0.7444732485175439
cg25325512	-0.0385131134807092	0.3449986327460157
cg14271729	-0.0075029727441164	0.2819155489703198
cg02047661	-0.006824817010708	0.5207078187439186
cg05780139	-0.0039738442464775	0.3583267633403184
cg09840968	0.0201246982196939	0.0692193559462379
cg18633600	0.0165051518059351	0.1873566326293617
cg13988440	-0.0259031656790974	0.6213127409446931
cg23090529	0.0014826569810167	0.2978642877121463
cg14632729	-0.0652350825878405	0.1560119493125347
cg17254383	0.0015021177987293	0.6563085060664158
cg00251125	-0.0102202653793235	0.3763800894914107
cg04197548	-0.0002719579710002	0.2687665983614455
cg02415029	-0.0355344797522888	0.1489836744411535
cg14670435	0.0835959263155981	0.076765185929256
cg23450972	-0.0221346652550052	0.7266244633769587
cg27034466	-0.0113836195068194	0.504166040945326
cg02739280	-0.0047162714455058	0.7892127697283865
cg02868468	-0.0256719384685032	0.6509216905384406
cg07683636	-0.0011338063397879	0.5455778277924695
cg03579624	0.007536394888244	0.3614648996119449
cg26468696	0.0089127388525164	0.460064815047958
cg18253757	0.0358638141428234	0.7419033277598915
cg12614687	0.014241540214784	0.0652120598125583
cg15975427	0.0102344126614005	0.5437065126388764
cg06805925	0.0070421155244776	0.5448692426232724
cg12671744	-0.002935065061901	0.4481350105438149
cg09697696	-0.0144367844149414	0.2019613972244721
cg19077806	0.0122099586896167	0.4076754137550319
cg05324516	-0.0412002887289725	0.6359481825439401
cg10371155	-0.0005655520233446	0.4797860017965944
cg06458707	-0.0148692125711685	0.6737726981613205
cg01364769	-0.016435702710928	0.7349390675822086
cg18785742	-0.0046414303917096	0.7161752076658258
cg21711214	-0.0005969554453173	0.4573558838506673
ch.2.30415474F	-0.0694052522157091	0.0737455873742932
cg26130053	-0.0040470407986859	0.6008674624265007
cg00688941	-0.0001689894108768	0.6784642732028708
cg20052760	-0.0229651617509727	0.2108838473101952
cg05541267	-0.0060561502566949	0.6381453859131255
cg25491122	-0.0070734215997651	0.705367015803204
cg09305680	-0.0031730933153468	0.3310663001892254
cg08761208	-0.0084514186555253	0.1698107340986067
cg05851395	-0.0027141517101963	0.6849229082108489
cg25730428	0.0549534700283384	0.2488027634923178
cg19150852	0.0223603102092235	0.0667246931493902
cg07172885	0.0034800890208939	0.2514466677382909
cg04517079	-0.0379114896220012	0.5425831738844212
cg01644850	0.0611941067284177	0.0454715166791913
cg22967717	0.0172286649627057	0.3281670453006356
cg16987606	-0.0248284025427017	0.2218789309539913
cg10424974	-0.0298886815086514	0.4736295320430471
cg09154591	-0.0108510832835618	0.424152525924984
cg12276019	0.003938692932553	0.2048744186721229
cg21650243	0.0027445575426681	0.7090707197842973
cg25240254	-0.0003647882916357	0.5903590716928996
cg07057831	-0.0353601505850146	0.3437225982185262
cg00569896	-0.0121947554572496	0.5127869710068494
cg27064708	0.0116214490190786	0.4033596418472229
cg22159171	0.0022728087875884	0.0692391344348081
cg02639095	-0.0743472933731787	0.1830066833507907
cg01020263	-0.0693064173772842	0.1221170024614755
cg22704788	-0.0028702719660613	0.7022010178052948
cg07318627	0.0022269106935231	0.5088185174083899
cg02098619	0.0434752822507948	0.1798772646479137
cg12424329	-0.001281630743925	0.1048215313320779
cg01431482	0.0335188254026603	0.4967297442873951
cg05371578	0.0119829833942479	0.1802296817235331
cg10592521	0.0177561472360284	0.3353569569476707
cg15094236	-0.0019751060114435	0.1640379871206616
cg08443038	-0.0022774563875317	0.1100231132022866
cg21213853	0.0430579494231406	0.5572163539239438
cg22809047	0.0348115369425605	0.5516378483837302
cg27422141	-0.0192988802897213	0.0936423814369226
cg15104126	0.0055355168020114	0.606048531855489
cg15703690	0.0150754832882341	0.1375148255616658
cg19281794	0.0018387057994023	0.1647671597378004
cg05613083	0.0121452775343116	0.5559260187151591
cg14956327	-0.0136100290987783	0.2605484709061075
cg13135455	-0.0427113412068809	0.5613016058243924
cg22166739	0.0067969521366719	0.1040833093683098
cg07629854	0.0371759885779652	0.0906852311366588
cg11748187	-0.001405568849591	0.4350445710907696
cg08200404	-0.0138584115242922	0.3245945893807578
cg13104274	0.0077374399557183	0.6411948855919706
cg14898223	-0.0045822924973728	0.3755549207996913
cg05841440	0.0214773886924761	0.0874271718111441
cg08125503	-0.0019507741735174	0.267662277528907
cg16411256	-0.0370127646888026	0.1011518784422211
cg05220114	0.0049420100067915	0.5363441267127139
cg24513684	-0.0015532786596413	0.2179071122958173
cg06570224	0.0326867761507384	0.2508530555697449
cg13966575	0.0089256398309949	0.7141922667971625
cg27053337	-0.0004691463259617	0.4764842252648693
cg02442436	0.0284899214526498	0.1369611849867045
cg07960944	0.0235260831227113	0.0570602381941503
cg00686880	0.0097629338503342	0.1893367756431335
cg19518666	-0.0206515376788961	0.4774679784993164
cg18906360	-0.0139143856685782	0.5414328870926137
cg10171489	0.0240054555138536	0.7344025192598912
cg18222865	-0.0142783335576457	0.4900669031058496
cg22027435	0.0088751464130078	0.4024983930814269
cg20153322	-0.0401774845892155	0.4315004680149396
cg07502389	0.0155969947420145	0.1389252743683125
cg19783291	0.0055311716101709	0.5542999665837538
cg01940943	0.0136145384912355	0.0711952037734128
cg20740903	-0.0370829153777127	0.3773196360216436
cg17473673	-0.0143972067440419	0.2767531020205188
cg25450819	0.0064443323327971	0.6686921082405396
cg07808761	-0.004289341749726	0.5509502048511067
cg14359680	-0.0664639461823187	0.1952339892052421
cg05738924	-0.0003334928868399	0.576932901966163
cg12688576	0.051475689833874	0.1547794559464209
cg05428701	0.0030672026835496	0.1790557931055423
cg24987259	-0.038248649229562	0.1831857204612591
cg06154311	0.0010034775005339	0.5867882055257514
cg10139476	-0.011839498261814	0.7797422579959323
cg11144555	0.0004383381434983	0.3303259861770621
cg15110296	-0.0239084178303017	0.3390184101700722
cg04717143	-0.0104796721314601	0.279974062223572
cg18680834	0.000274553889684	0.6293058924485792
cg23361092	0.0323066468588627	0.1245885562693982
cg15410835	0.0072021256108014	0.4323224251923902
cg27239754	-0.0137810261362106	0.7186899378903464
cg24955845	5.14947287863868e-05	0.1322927531722415
cg26589785	0.0221536327932242	0.1692382718415617
cg09285095	-0.0014441900381636	0.0925714891522413
cg13039251	0.0022259277892614	0.6004520810120478
cg25149218	0.0298171972904474	0.5306863841552949
cg18450254	-0.0811531503456884	0.2374804171001395
cg00662956	0.0031844800015439	0.3347596238991276
cg01620785	0.0114028034709028	0.2322770517578714
