CpG_Site	Coefficient	Mean_Beta_Value
cg04094193	0.0256300511658044	0.6788263300259997
cg20004827	0.004106883634731	0.382776205641357
cg00971695	0.0201607019601511	0.3142482217780625
cg23556574	-0.013163886257331	0.6845092517737629
cg24568150	0.0027297356624848	0.2835519325818658
cg17696044	0.0203584052598568	0.1512226448152938
cg24476103	0.000424255342883	0.532146337913923
cg14202825	0.0216518695261525	0.0529069948900245
cg22920417	0.0050257447662116	0.2382669069241828
cg13273540	0.0070824959880078	0.1513628169807302
cg00263619	0.0006348323270584	0.6725305679935908
cg10397932	-0.0171042086307944	0.1116761484629361
cg27545615	0.0075285431683015	0.2762778192717505
cg27015931	-0.203026131277708	0.1122820318456475
cg12814335	0.0021943506288968	0.6418625298909377
cg01452189	-0.0154726413727817	0.6720102937696459
cg10813980	0.0077640879508203	0.1887267282691239
cg21361322	0.0543828833991134	0.7997968126370939
cg20658709	-0.0021580552103298	0.3407719083857997
cg14562086	0.0127744262000095	0.2722488645311298
cg11045303	0.0022238619130808	0.1386239169736211
cg16762684	-0.155597577393184	0.0660148747761861
cg15475272	-0.0066918639348193	0.6774897346729276
cg01963224	0.0041108045319068	0.1354087576565363
cg18509466	0.0386652859699884	0.2027875645089548
cg25618424	0.058687833303679	0.4803911198386083
cg18824549	0.018172992010757	0.5590030106976629
cg26058502	-0.0009517141661468	0.2939289012213342
cg19962990	0.0140333480481468	0.1359965591750988
cg14776578	-0.0144579307577849	0.319159338820976
cg13870990	0.038595734441518	0.2106888974684042
cg19824710	-0.0072333943501171	0.6010196625065307
cg17778556	0.0090581063909373	0.5098579502503005
cg17457912	-0.0944923548848946	0.3873598702285102
cg20322193	0.0146636528634802	0.2931249740105491
cg09990446	-0.0678583860461499	0.1433174635036577
cg06230839	0.0122735250977693	0.5171774350122252
cg18026631	-0.0127830889185239	0.1125915569617887
cg05700079	0.015930089056824	0.2254282249347381
cg24938956	0.0442534510908402	0.0572083942583958
cg16691087	-0.0115977547703126	0.5060487196685802
cg10386431	0.0063335816848594	0.511475318233976
cg25323444	-2.25990845188023e-05	0.6186745400638133
cg09235539	0.0202774369285227	0.1229752455571349
cg14616345	-0.011784671831323	0.4703883141126274
cg25533247	-0.0148338786191263	0.1650943626183058
cg13663218	-0.0322458131661677	0.1402869219185674
cg14243817	0.0047979513115108	0.4883047026960257
cg02796545	0.0167717750047116	0.1157177687661511
cg06819923	-0.0392291602243768	0.5061932141470585
cg17431952	0.0066341887237786	0.5899780782484758
cg22434594	0.0575603441605637	0.4135856399943752
cg13036702	0.0025719916220624	0.7630113417259338
cg22796704	-0.0865836067156957	0.491929371535873
cg05707655	0.0019262087947792	0.4255658772495602
cg14422240	-0.0032042821772989	0.5644043436130017
cg23006567	-0.0233258041113032	0.4732218199537653
cg13399203	-0.0079424661069132	0.2410268192504062
cg01429360	0.013658070880735	0.0799948216699322
cg03933990	-0.0144993595594321	0.1083958461306931
cg19663246	-0.0106502285752908	0.4655494323766796
cg06430220	0.0083617407914766	0.3549177442059675
cg14209784	-0.0373661299719248	0.6335896154082195
cg16861964	0.0078208403445536	0.1529604838007441
cg03960811	6.70315477991678e-05	0.4804516204562776
cg20228731	0.0046634431812948	0.4716175870067938
cg04581938	-0.115529109007172	0.0875746234121302
cg26332926	-0.0087967645662085	0.1709254226435249
cg15112910	-0.01835865114355	0.4625460026871236
cg16926102	-0.0143752842807883	0.3111701761531058
cg22793142	-0.0350949831576998	0.7200612675498644
cg14909179	-0.0003647725744591	0.6071003276074511
cg01919885	-0.008838997141169	0.3775255152720631
cg16619991	-0.0004433539246911	0.4270944234902471
cg02147126	-0.0075611308270582	0.3391757177435099
cg07940585	-0.0134837122265518	0.1758352334129346
cg17518710	0.004458089864328	0.187659036386326
cg00639635	-0.0027756489847991	0.4756353865486741
cg07787614	-0.0076076429680628	0.3730589978634584
cg06687489	0.0019262844719183	0.1884857567419607
cg08951051	0.0079358884743541	0.3859953962080751
cg21700772	-0.003085547033849	0.588590261357566
cg07254032	0.0214598665615855	0.2019871791115513
cg00501876	-0.0003619490296072	0.4913075041569704
cg25496417	-0.0250632003557593	0.6269808505574975
cg01542719	-0.0206629732851754	0.6747383730571825
cg14962049	-0.0198411994843853	0.4688854744349899
cg23142799	-0.0076522668367824	0.2136955623958524
cg19343530	0.0010985242983748	0.0742252915200123
cg07435237	0.0198653340898101	0.0599929052326297
cg04427651	-0.0016385161947468	0.3502001177814762
cg01606885	-0.0025069392021715	0.6937593117283487
cg00858599	-0.0564534410147342	0.1132469115083063
cg18342964	-0.0006149195269316	0.5707766404484883
cg13460409	0.005886852687909	0.2488695398345405
cg22950598	-0.028938771100788	0.5680368029279032
cg15723784	-0.0101786642629272	0.5148473070251295
cg02606403	0.0058163199247312	0.1175553579095747
cg23201812	-0.128820652785992	0.1280048912627684
cg09858508	-0.0079131713715218	0.6452073631323415
cg01960979	-0.0256262004822298	0.7531130714363556
cg22801913	-0.0028582207478444	0.1118066832088389
cg02744945	-0.0010239642900515	0.519819701988424
cg04500896	0.0540499223344816	0.4688321392999185
cg24099956	-0.0433139007987005	0.495176130606115
cg03162994	-0.0037282207833725	0.5682938558100423
cg10159215	-0.0089959106779178	0.0648273771845886
cg00232500	0.0240105697705877	0.665228389957467
cg08088161	0.0003911258801269	0.2171961785392912
cg12068124	-0.0149270191670666	0.1334265132698789
cg01799015	-0.0133740280484894	0.4725470779797804
cg05814654	-0.0221876193679071	0.0735126743216378
cg07629125	0.0143592630637734	0.5739191152962791
cg08334899	-0.000645964897641	0.1342771999074501
cg24601559	-0.0025209970971614	0.5375305097702033
cg24707889	0.0118990301159656	0.4490837765337656
cg02977443	0.026090412458557	0.6846008796128814
cg24553775	0.00067725657164	0.5713902677639536
cg27589809	-0.0115674603258931	0.6076566889804735
cg22197050	0.0149871709718043	0.1479977957956708
cg17206772	-0.0034128336068269	0.4381196057144033
cg25642315	0.0135442495296933	0.5781338492918122
cg15233611	-0.0052467006736099	0.3863561597577017
cg14071869	0.0168707250926749	0.2491807393622516
cg05575054	-0.0098394973840681	0.0931492684107495
cg15551881	0.0075438029775487	0.2258994044655996
cg20652404	-0.0014103718377863	0.3532451263625089
cg08324925	0.0055122653279811	0.5866068191310452
cg22965561	0.0192641635315384	0.3213576878968452
cg23913963	0.0008598118567688	0.6280516487633585
cg10835286	-0.0096937137910191	0.3095158680208498
cg13016775	-0.001387639525965	0.2552298817472153
cg07757535	-0.0049734696676186	0.2873590230430593
cg09082287	0.0488693580936172	0.1415264553500046
cg00463859	-0.0292346974708046	0.620775257919367
ch.6.33611621F	-0.119748578126675	0.0523217164748848
cg13029847	0.0358769365645482	0.0711889414269068
cg14780255	0.0105985046996691	0.2552983698560331
cg18468796	-0.0014999754046135	0.4490611556494319
cg03470094	0.003626865604397	0.0948042594253021
cg13736497	0.0134304748194791	0.0983972315097861
cg03773862	0.006622645003357	0.733148448364642
cg04180046	0.009621260052803	0.4642907757771466
cg07478501	0.0341707582160321	0.7560518442230919
cg08783616	0.0232394876039965	0.3510463418561541
cg19396666	0.0036719225428721	0.4881779900573164
cg14702960	0.0274562319138681	0.663178160923362
cg08335125	-0.0089368794412952	0.7160079149577243
cg18783781	-0.0015940894384601	0.7182144000790296
cg00748589	0.0110752707198175	0.1984722059185582
cg03716936	0.0033735480580779	0.1282196481236009
cg02088673	-0.0164076977608782	0.5215553718829415
cg15963036	-0.0056351683540182	0.4104562620647813
cg10257332	-0.0329268787234992	0.5118128310818246
cg00144186	0.0267790904093748	0.0973437634592861
cg00973876	0.0270408871891152	0.3705385502817697
cg26139559	0.000488303110335	0.1931659802412193
cg24020215	0.0018985264623248	0.1389772895038368
cg10636297	0.0023587269038678	0.4622146356019092
cg19268695	0.000224686715624	0.4296448931744341
cg12732998	0.0064125380316866	0.0968328289507206
cg03171478	-0.0058957120920692	0.2625739679633618
cg10525394	0.0030566561644371	0.6126548587761576
cg11653233	0.0248852256690011	0.302385760073115
cg13224583	0.0645585035365229	0.5563549001031021
cg08415592	-0.0301074748887697	0.1868443481852241
cg19021076	-0.0044844917136897	0.177510208355716
cg08006309	0.0177450360257204	0.5423487306532928
cg05264870	-0.0028697785117622	0.3723223165158299
cg25386151	-0.0473346832155291	0.1092551034255669
cg10549973	-0.0216945853021559	0.0919783510700207
cg24644551	0.0091872044709309	0.0906614501676798
cg06933384	0.0114220264255674	0.1430998514589523
cg16764848	0.0200847333710307	0.5886561474421627
cg16054275	-0.022046494564697	0.3411659089723525
cg02348437	-0.0005138710371907	0.3696647955546255
cg01899253	0.0007503475042046	0.1851823061850495
cg03725309	-0.0747148378341871	0.148334796695712
cg06405563	-0.0155098178579734	0.3959837262644199
cg03254146	0.0062629664347515	0.6102518559960334
cg22713958	0.0083114305631748	0.6535490727216747
cg09298818	0.0273996549531741	0.2879704467219097
cg09642020	-0.0126096955521575	0.3894919921185438
cg04790755	-0.0066970585780409	0.6725862859853828
cg12833018	0.0012098761632442	0.3516327950284298
cg01368217	0.0028843514124067	0.5257697049455322
cg16540789	-0.0225068137893339	0.4534665623285545
cg19147415	0.0186781695759291	0.1065484782096207
cg00990385	-0.0191611579698951	0.547329145325863
cg05082527	-0.0059961338411301	0.7246325512064417
cg06640584	-0.0240100870198249	0.0837921131084007
cg03473532	-0.0817635459391221	0.6634452515664448
cg17501982	-0.0051567066766812	0.6542998547051437
cg19408882	0.0063614073412389	0.4251526686923575
cg07062476	0.0090035204447419	0.1035685873954922
cg20652899	0.0001994166855787	0.5561115769809001
cg11769332	-0.0048666431171031	0.0954277702919504
cg19589396	0.0241190586152293	0.6047166983928999
cg06068163	-0.0031889458830036	0.772700532500762
cg12238343	0.0020613580876236	0.0874783768676801
cg04640250	-0.0230316484451756	0.0881051066487258
cg24682723	0.0042689302935785	0.4395137880433377
cg14782678	-0.0077556732844126	0.4517798191328387
cg01233571	-0.000841323090711	0.7074731111808966
cg27038676	-0.0090543849089133	0.4912299660887726
cg27166177	-0.025942489126655	0.4977769988845957
cg02722637	0.0013738984756061	0.4756028358582465
cg13235787	-0.0128588813072366	0.3931390896896685
cg19916364	0.0120199346680347	0.2067908007090614
cg10671830	-0.0128420536538822	0.1893833196000801
cg07125256	-0.0253382472968125	0.7422631776580374
cg26147480	-0.0074434467177941	0.753195621015772
cg25410668	0.0657192445732361	0.4353993434221722
cg00404400	-0.0113571898285712	0.1164867575997722
cg15610437	-0.0026851799601863	0.379992412220452
cg03994651	0.02595045109197	0.5957095519949839
cg20099806	0.013273535157098	0.3717416234161038
cg02727079	0.0077075527685132	0.5711458651667509
cg01751992	-0.0005468922109749	0.4322851461505075
cg15174248	-0.0182159969324258	0.3887904056517012
cg08197797	-0.0360508551788634	0.0961651961681759
cg02031638	0.0090870588772382	0.2759418802903698
cg00486113	-0.0082569357502816	0.3080640002251479
cg16851425	-0.0378662990517904	0.0949380439676446
cg14790600	0.0059005496813601	0.4585234163667446
cg13187936	0.0279063089129564	0.1056175988763406
cg26805749	0.020014757113703	0.1201657402261556
cg12686055	0.0375463785594291	0.6816019175202592
cg06553792	-0.005127857633983	0.6729248242795526
cg07571928	0.0077559493355919	0.3950217585313096
cg08038054	-0.0712099242334431	0.3480856415580781
cg21184711	0.0739740347392557	0.4568900312926394
cg06346335	0.0101353303391132	0.2876763696099122
cg24871743	0.0438136496331962	0.6396548551850232
cg09469355	-0.0166533082300539	0.3828788923312515
cg21756476	0.0179079414972219	0.4360022708292329
cg18352882	0.0040924317619341	0.3670539901743596
cg26585644	-0.0071286332846561	0.3699564728941709
cg02533423	0.0050601590251744	0.1402860181232152
cg26133399	-0.0221148487177041	0.1166976440451623
cg08122652	0.0244464389260581	0.6757916805564422
cg09292354	-0.0018619494289041	0.6815398040135532
cg01635555	-0.0271674606696764	0.7417780574577835
cg04341343	-0.0002223605896138	0.2180186028602297
cg19308132	0.0106907561673802	0.1347542321741048
cg02302670	0.005915584846343	0.6638753478442377
cg08832695	-0.0033555635394892	0.5416815624275259
cg14188401	-0.0081805458730231	0.5725051422909673
cg04845871	-0.106774840219868	0.248501211170119
cg21241823	0.0261715650017039	0.1747908812731493
cg07082267	-0.122286568497983	0.35073701578845
cg05850338	-0.0073031173257082	0.4503373143502817
cg18358723	0.0094881633100417	0.1694131865615432
cg25744552	0.050801136262177	0.3284536287446953
cg04907244	0.0118142510046287	0.1441596378570333
cg05207048	-0.0756025389644647	0.1212475983177985
cg01789150	0.0062499034287686	0.0828977262419363
cg16146033	-0.0590229122760257	0.0907770558221976
cg09014329	-0.0012605751859265	0.3270231246025727
cg04892766	-0.0122275058062327	0.6800735648022265
cg04420275	-0.0130569795644475	0.762686228719172
cg01528542	-0.0126019098239698	0.5160969280236531
cg04291430	-0.0055751845983887	0.1480316977788591
cg11124652	0.0072365364706959	0.560835350943295
cg21393124	0.0138627577646128	0.56736189944787
cg22516376	0.01605384447693	0.7754411164235072
cg05211868	-0.0007099127116914	0.3096132735851175
cg07303143	0.0098284290376315	0.0667920797220966
cg00793186	0.0025683764908054	0.2295778011433284
cg06648759	0.0791654336623164	0.4448851933370465
cg20665157	0.0148527555963449	0.4525292951208193
cg14849578	-0.0142789525779431	0.5497912326751543
cg25693132	-0.0186492122616514	0.3879978328674522
cg25463963	-0.000351204524316	0.6171658418387285
cg06031268	-0.0075174355272661	0.5999080584058937
cg01622416	0.0126708178462844	0.5376728672419734
cg05483184	-0.0463361989764766	0.0763568290980631
cg26467528	-0.0113323083602697	0.5016522571740782
cg05669497	0.0018439119276376	0.2036031630298495
cg05569328	0.0123570665259179	0.1777912278722695
cg10179300	0.0036309680018135	0.7595062590884368
cg24350475	-0.0073176705393316	0.4473390991784537
cg05395210	-0.0270882013305845	0.2141492527969041
cg06930757	-0.0425506874341007	0.3007629605945214
cg05308819	-0.064987828853116	0.45905336127088
cg23484392	0.069912429666046	0.4643770600710963
cg26343883	-0.0139657220951675	0.2439412954956848
cg26483332	-0.0305900036127858	0.1421161495929456
cg01763090	-0.0208178694469645	0.129374191755325
cg17440248	-0.0249903879564534	0.6577074906445932
cg24730705	0.0279558425423163	0.547421579406881
cg04060571	0.0002166654261556	0.2908961367950604
cg11029191	-0.0111530835488521	0.4905633703883088
cg02478731	0.0156741762772375	0.3758026023912906
cg10778288	0.051677676764294	0.0828980125906519
cg06571407	-0.0225186822173403	0.0988311217335882
cg17736772	-0.0025637413086531	0.517990294723236
cg01820962	0.0164855005235481	0.6739045326119539
cg17892917	0.0226208675775277	0.6081318914207617
cg02513379	0.0022057453013221	0.236481820783903
cg20930114	-0.0107749808404604	0.139613505232081
cg22438810	0.0120993375602666	0.3762329267249606
cg04567445	0.0258413725552408	0.1695553751559239
cg27130665	-0.0031175449461246	0.5065514007285201
cg10136560	0.0099948890901551	0.5212122328112498
cg26690592	0.0088060257111047	0.1310004446580864
cg07367302	0.0239195194213261	0.3954053939062597
cg15920975	0.014155429152989	0.2392518442211705
cg24750308	-0.0053420825534366	0.4621326411075003
cg04273431	-0.0028371928047475	0.533262195432482
cg27212232	0.0003977164916313	0.289670935462323
cg13541527	0.0172584575067219	0.3437390471891575
cg17002328	0.0032802711515942	0.7035345017402099
cg10163955	-0.0153741589792435	0.5835928508591719
cg09310092	-0.249132530325457	0.2845858420130358
cg24251135	0.017374820843201	0.3219603925549273
cg00753885	-0.0653463727676708	0.6198191398846054
cg25207224	-0.016110309898573	0.457479307687988
ch.20.1295406F	-0.131599602624053	0.0498926004706489
cg16395997	-0.0077610689560025	0.5484176636438275
cg22796593	-0.0112054639307536	0.2519198795791953
cg06083669	0.0124075759454512	0.253326661122921
cg24481841	-0.0046365874865166	0.5650795813714264
cg08099136	0.0226453060729358	0.2825713721732892
cg12462816	-0.0195603145936255	0.1430552900646477
cg15393490	-0.108957214332612	0.6452782666040221
cg21865845	-0.0226815105344885	0.2827548712715896
cg04604946	-0.0416630185318149	0.2825360795298202
cg09152089	0.0007148370593108	0.6998693464040061
cg10052840	-0.0846007914275785	0.4639018648453401
cg21563471	-0.011686926597365	0.3714665843943002
cg06711254	0.0015906333595405	0.6688952441268414
cg22130008	-0.0092646162053017	0.3329638154826999
cg00024494	-0.0620767868338109	0.106921856139346
cg11452501	-0.0232378050560549	0.5301835414350601
cg04069539	-0.001335939390724	0.5116406225195318
cg05813703	0.005171682064883	0.163905995072597
cg19381811	-0.0633377986457491	0.1943823529451986
cg23855986	-0.0171577774010715	0.8149480377216209
cg06822193	-0.0005053966212168	0.5861211057501476
cg20818778	0.0071201405525648	0.1622577985966323
cg11127915	-0.033584183722068	0.2044929352914631
cg05725804	0.0121002176913469	0.0653959920710248
cg02351804	-0.0077799245693457	0.7275848278638055
cg22348673	-0.0636828081119127	0.0873591844929467
cg15299997	-0.0260802970106144	0.6437426660995956
cg04439241	-0.0012075004103932	0.0821985437780776
cg02426324	0.0146971171865762	0.6259350223742
cg24708861	0.0154567746600955	0.2119954578964921
cg12776156	-0.122748743329339	0.2135095424786758
cg06005318	-0.0325359764196013	0.2210752860659062
cg17706411	-0.0129133795162401	0.2765835313757065
cg19713429	-0.0129671128230542	0.1927821943384312
cg02792538	-0.058786851695163	0.1152878500791252
cg23124451	-0.013894600013935	0.3919044799281957
cg10533990	-0.0064816297503323	0.2830278659749559
cg01396774	0.0261391783096133	0.1635234046037169
cg22489878	-0.0219764661602993	0.1782735563674309
cg16477091	-0.0438190104438635	0.135013629462971
cg09722609	0.025998319902062	0.4548584216189905
cg04709900	-0.037966493586802	0.1023205476461972
cg04792813	-0.0481530426360965	0.1635796767152562
cg02583484	-0.054229852922926	0.2585862906699823
cg21938436	-0.023285305579118	0.1469489079253325
cg09595479	-0.0097383974575406	0.0968836592767146
cg02743713	0.0084400706401409	0.1414573629231094
cg24563804	-0.0056752651953253	0.1650832303552609
cg23363754	-0.0074766448609321	0.2184371218200855
cg07850154	-0.152230687260707	0.3052195965787451
cg08468401	-0.0064127335779365	0.2362895257285597
cg05216056	-0.0096984518292436	0.4564773023417335
cg23523668	0.0285849344615824	0.15558406833086
cg15818008	0.001570953653256	0.319323131879156
cg07313679	0.0245089608154565	0.0464170118111275
cg25047618	-0.0050899796846107	0.3992861866025265
cg08214927	-0.0069788303259004	0.6694477867407587
cg12061886	0.013066535243387	0.4494056215754807
cg10278102	0.0097176771813874	0.3212812387528876
cg07992500	0.0025650963926455	0.490309743588677
cg22076941	-0.0035304598216195	0.4710109043628215
cg26763486	-0.0144750408335269	0.5439812818742147
cg17183174	-0.0246970392060914	0.4921892411077049
cg07048044	0.0364144889837933	0.2021201665901684
cg07747616	-0.0232251561667602	0.4958016881328632
cg10376286	0.003543629791821	0.2585534093462847
cg02491878	0.0090916284099114	0.334135269581962
cg20388256	-8.68846574041868e-05	0.3400705883818128
cg12432236	-0.0107370607941809	0.1158714768881209
cg23600866	0.0083466200604071	0.138989885990235
cg06057569	-0.0274112898934903	0.347415112577489
cg25320169	0.0252300651736264	0.3966411845597375
cg09957942	-0.0029097472889203	0.3881666016809934
cg06318164	0.0151433232461377	0.1072238491914409
cg03167948	-0.0145191171500502	0.6648047620548262
cg07101980	-0.0547318125394648	0.6222786565029369
cg00343092	-0.0502679356094724	0.0641559103303915
cg11830800	-0.0029397868235961	0.4345879427539454
cg22039458	0.0130510845522254	0.0907658173699158
cg24150153	0.0377462137808819	0.143455452778632
cg02113429	0.0120277791734664	0.1307643380480506
cg21799270	0.0025928278893088	0.1318749285216857
cg11207515	-0.0049216439438334	0.3031315733190419
cg14069287	-0.0226952787390603	0.5402503329908322
cg25085755	0.0260734114766862	0.4648500771038948
cg00948664	0.0093663182323764	0.209607872710561
cg01657207	0.0075982859315934	0.178122943256572
cg04326337	-0.0052190733813082	0.6271710999900073
cg27278843	3.73438796857006e-05	0.4976427415496487
cg06712542	0.0075711937206042	0.6671843811279061
cg03227128	-0.0050106505307447	0.0822029674286857
cg00070052	0.0017716637147037	0.4306821579284668
cg01889025	0.0001980817110278	0.5531067258349404
cg19641804	-0.0052078417315639	0.5238771360063437
cg03047995	-0.0286712637709101	0.232336726723168
cg26789332	0.019387808999963	0.0551929470253869
cg09004241	0.0014476385732811	0.4951284768658818
cg22112832	-0.0036596708276804	0.321166093516848
cg18806997	0.0043455429949929	0.1370599362661014
cg13929658	-0.0289256071539646	0.6746256531780912
cg16193278	-0.0807494550793021	0.1462636726925884
cg00442814	0.024294758651375	0.0811042779504338
cg10094358	0.0004258733576164	0.3244118628574211
cg19751789	0.0312973610720944	0.0780852493891685
cg17861836	-0.009134516069385	0.2998644582251183
cg02041944	0.0340361077026546	0.08025900823363
cg19008597	1.73930415023098e-05	0.3343710736597159
cg14014799	0.0011144150582677	0.1470733228938351
cg16728846	-0.0269542804135817	0.5809130816543844
cg12986700	-0.0377897743765996	0.1688471537186887
cg16501028	0.0063415239061182	0.4186719527450813
cg20922701	0.0055175068257646	0.3860840911681988
cg08035323	0.00440855382972	0.2747065802256349
cg12286415	0.0149302343416481	0.1264577646168304
cg16313343	-0.0117989764125621	0.1257133220787041
cg23263226	0.0397421376757185	0.1859404061088876
cg01172150	0.0022974926991438	0.2010164660110511
cg18190310	0.0256916496676522	0.6298987525129683
cg12833118	0.0161021625392582	0.64465060733334
cg24711649	-0.0591276257417349	0.0793397853245937
cg09610644	0.0022373028906343	0.5732932206727849
cg22277154	-0.0956582763864863	0.3484121344943488
cg03520471	0.0006089424157973	0.4170154060121495
cg06667761	0.0206743330442793	0.1658655439456894
cg02328239	0.0176289449834538	0.1855733091146519
cg18917643	0.0161083215003328	0.6129090260709584
cg09748749	-0.0341464095916384	0.3531989051364331
cg16756527	0.0127155386438705	0.4024473286980257
cg19821872	-0.0060313983384689	0.7549033949280249
cg06866686	0.0180782273942311	0.1512375355506544
cg18335796	0.0086869162796415	0.4325447351623038
cg21983151	-0.0203784098645387	0.182085308660659
cg01294327	-0.0034865753801051	0.5048572735829421
cg04650238	0.014657163782701	0.6431222565906263
cg13612317	-0.0146976071235668	0.4458302963487353
cg08148802	0.0055044836014658	0.4121630151933298
cg17110586	0.0023289888285857	0.2345347053759459
cg14446942	0.0396231017585931	0.1737338375567253
cg21376004	0.0120752467550467	0.6724107235944239
cg10166889	0.0082599361031723	0.5825596116462575
cg02670686	0.0049437450430943	0.2033565051335837
cg27565650	0.0202908931238309	0.7333789201288744
cg02050426	0.0008838211132593	0.5931761983177142
cg07243147	0.0090730253437677	0.2675163073170288
cg08280341	0.0258908167924177	0.6425586142516488
cg19583819	0.063256425886498	0.1428279274903528
cg20146909	0.0112294698355993	0.5911238327998654
cg19722847	-0.0296720837099657	0.1362357791094254
cg19910679	0.019393260001464	0.3582913500574766
cg14330585	0.0004962939413616	0.4568385591799607
cg22485810	0.0187271301750377	0.1431638382874446
cg04376782	-0.0062961092240739	0.7401030820963806
cg21860825	0.0119589120627886	0.5764135850383078
cg27534520	0.0225746974279453	0.2563601056822957
cg16552271	-0.022308735259524	0.2921560541812468
cg05135521	-0.0294873508029465	0.4482445747721253
cg11084334	0.005822935271506	0.5052174425530479
cg14302224	0.0060602999477554	0.0850769022964042
cg08004014	0.0098267828545525	0.2616955776474325
cg11277126	-0.0228490279098406	0.3480404681045737
cg10030162	-0.0030581923422301	0.7579302525077889
cg19889780	-0.0284605458925132	0.2753096572128405
cg18214661	0.0040712653219136	0.2516801147951253
cg20747380	0.0014773787327152	0.251998762613324
cg09287629	0.0044838138534844	0.2637584688605031
cg14203218	0.021683249966165	0.4083735871397939
cg03471047	0.0173956104283192	0.1346661487367358
cg10665379	0.0186330549156647	0.1735783981749193
cg08297393	-0.0070834699333697	0.7569660160974881
cg09092525	0.0377115968956584	0.472570198977265
cg18933331	-0.0577245867697537	0.3813132378793038
cg00377358	0.0003147877346074	0.1459230804815585
cg20976787	0.0130339169245796	0.6666042483982018
cg01479232	-0.006714665357534	0.4939642187353458
cg05654765	0.0060152864206507	0.3169126675241286
cg11807280	-0.0219067765254294	0.3870871146520928
cg14870229	0.0017916169143873	0.1284064990562704
cg19497511	0.0072675992764847	0.427334130670085
