CpG_Site	Coefficient	Mean_Beta_Value
cg04596060	-0.0871026148706673	0.0786045734423764
cg00537673	0.0400337352642241	0.6626408746448632
cg21623865	0.0515661745516568	0.1022344034403997
cg17016266	0.0151576640850204	0.4594374976547254
cg01279933	-0.0038775270261246	0.4389763421810076
cg17953385	-0.0280934544362872	0.1829024685880761
cg17729667	-0.0006031761009138	0.1314893192201367
cg12895631	0.0500840678661011	0.1398907036100474
cg07145284	0.0232643550563491	0.2585538573410157
cg27062571	0.0005162982716422	0.1312048643158315
cg01455178	-0.0042970372611282	0.5711048066816107
cg21256649	-0.0185061593681251	0.1601385612694709
cg23854009	0.0656470426353818	0.0733340692590734
cg12422761	0.0100761403954019	0.1138285668345295
cg26914205	-0.0505374315239645	0.5621224695302668
cg06532163	-0.0125221293428892	0.3037566607517685
cg25808809	-0.0077228277911261	0.4276005222290259
cg02795629	-0.0134378392850734	0.7248231832928334
cg01149683	0.0018428058131655	0.4996870654590585
cg00020474	0.0112912876621989	0.2365318618827326
cg21572722	0.0304309003608611	0.3256803261423652
cg06280059	-0.000577979926776	0.4870425374871114
cg06620837	-0.0080910502372967	0.0769498352369541
cg22586405	0.0165957586349673	0.1777989759967225
cg23688465	-0.0006306249882326	0.5364183662912956
cg12269535	-0.0143362041606811	0.4845272146047725
cg17830420	0.0070297008513818	0.4603340157225647
cg22155039	0.0118684934991197	0.4154102594945314
cg15089077	0.0107691449943229	0.6241879135963986
cg23753748	-0.0057159432661286	0.4390631254203299
cg00930873	-0.0125621383131846	0.1251926892972184
cg03542686	0.0032706862685947	0.676663606268679
cg08691235	0.0023015423797302	0.4213288218460931
cg13660719	-0.0134634557138875	0.3954949269221058
cg02795076	0.0165358668235617	0.098509363843271
cg10152449	0.0052031225970116	0.2558591124152168
cg17317023	0.0297154961796614	0.075732145136782
cg13989999	-0.0027718000518552	0.5305795357411611
cg17280134	-0.0024512277423733	0.6014934288861701
cg16371518	0.0014776058101436	0.7461203041517328
cg26833936	0.0302237689891164	0.3071051316292183
cg06829760	0.0068459979269965	0.3821272778441485
cg19653417	0.0210618649370461	0.6048029710641101
cg10203610	-0.0590429852510617	0.099295280429343
cg08461760	0.0022590184246348	0.5749332557622762
cg01871427	0.0237626441166516	0.5786776444919345
cg26824091	0.0348026154274339	0.0900490327433109
cg06757775	0.0204848667641897	0.0964541186510511
cg27626102	0.0048998807712121	0.1037204382902992
cg19724567	0.0311743335368095	0.1854626304694116
cg08952306	0.0030744104961011	0.583728716608719
cg02325250	0.0077990049446596	0.4662846350388856
cg02893604	-0.0023031214985713	0.6455033209830756
cg17832991	-0.0070284407766883	0.1132624849682618
cg04684267	0.0646994107793077	0.1094701341726077
cg20248822	0.005171434109055	0.5764943124810639
cg21188533	0.0163297003696308	0.4765809035328933
cg06619959	0.0130376529278949	0.4539008490769854
cg20793420	0.0047147381617103	0.2634395022442918
cg05110943	0.0283077819398947	0.2312456354238636
cg24834889	0.0127075312885444	0.3003213317488931
cg04055490	-0.0117206242525501	0.3664769744715843
cg12088946	0.0059948606038039	0.4295702406532042
cg03450635	0.0476386263357083	0.2973278551482575
cg24588162	0.0102113706292638	0.115120742501457
cg26229990	-0.0016274004259179	0.2066359775716552
cg01492538	0.0157452609950933	0.2895228231490787
cg25148589	0.0106126041196702	0.1711444894320728
cg24174988	0.0359235665506389	0.2262268220926652
cg11007075	-0.0011421209746448	0.4236245958667716
cg17621438	-0.0685520584802155	0.2380215862869759
cg19031565	0.0750026247418689	0.1669420617869434
cg13431800	0.0030214027899667	0.2150597697575421
cg22820188	-0.0543366803753479	0.2955778915569294
cg13316430	0.0141640077445269	0.0931806158115638
cg00593462	0.0368387728385294	0.5459464268391377
cg25841008	0.0096358548491473	0.420196238031084
cg02380135	0.0137728456968717	0.2942843382569465
cg16655791	0.0204348788317372	0.1669772656216732
cg00863306	-0.104726267270225	0.1058197585252698
cg11220950	0.0654488922500573	0.3960081425408441
cg05106770	-0.0167254459892226	0.2629804034641164
cg08111167	0.0012846785742578	0.1231707873861575
cg02680050	0.0078744066214341	0.4670431915372252
cg01472299	0.011051026587462	0.1113574963208891
cg27511181	0.003190724028301	0.3782345529318979
cg08644381	0.0003129733568984	0.4568919876300795
cg15048099	0.0033677926115214	0.3998818370899357
cg23869743	0.0040940992769464	0.2042262791715501
cg08668790	0.0142239572646979	0.1126436278182515
cg27519828	-0.0450785675068521	0.4768050891532958
cg13916835	0.0227515252938137	0.6137515407494831
cg11573518	0.0084294810189754	0.3835854701447897
ch.2.105901354F	-0.0234450790778582	0.0688282739237311
cg15575498	0.0199095643397927	0.1678835875887357
cg05346491	-0.041700610351333	0.4336639304178574
cg17025683	0.0110246502735062	0.1320705923640707
cg02991558	-0.0070915512656406	0.6610827182704647
cg04457572	0.0003917298936299	0.4275007389294091
cg05315321	0.0018170286916389	0.1279290672903305
cg14025336	0.0197499281205771	0.1018785021805388
cg10947146	-0.0167577546224805	0.0897330165910988
cg21462693	0.0132364355760466	0.4558840243045817
cg13716321	-0.0176339700749532	0.5982740244966763
cg14429847	0.0252994994719605	0.096189257266199
cg12018403	0.0273870830166853	0.0872727383730841
cg19083497	0.0003039446163309	0.1675026646473933
cg05053979	0.0003204874919215	0.5501102263998194
cg13691961	-0.0109032864374107	0.5767305962365108
cg26921969	0.036302482316414	0.2103605594482957
cg00082140	0.0248393379917877	0.3549283904933922
cg09143195	-0.0537378339874061	0.1532222649464446
cg01664241	0.0335125198258949	0.1569264772552993
cg12446246	-0.0146665545929768	0.2319392591751916
cg21303039	0.0014690095399716	0.4393413678874424
cg15711508	-0.0108301946084698	0.4757924794647034
cg27569829	-0.0269557298711541	0.5515147101511336
cg00589617	0.0124643683043469	0.7124956070703419
cg20592391	0.0261283710078184	0.1839577669833275
cg24358781	0.0125060659138344	0.7790659101202648
cg01901466	0.0005341692666889	0.6187638193216428
cg25468516	-0.0371577659055765	0.0911646729592127
cg22935653	0.0148022890351161	0.1720475196209829
cg09315264	0.0064775720183667	0.550433448206639
cg27306913	0.0060735269026159	0.0750744702812809
cg13430464	0.0014933727707591	0.280247948751767
cg01331772	0.0393046570496787	0.6248875926395246
cg17256364	0.0244142508047046	0.2151858192309411
cg27367526	-0.0179680591436567	0.3919588290304287
cg23172853	0.008866668000047	0.3610930699009219
ch.14.97331099F	-0.109054428986239	0.0367685113845168
cg11813441	-0.0089435795787806	0.5644163092987972
cg14094027	-0.0137001235867303	0.316694927382959
cg00602811	-0.0284857178611314	0.3337383012258677
cg14640670	-0.0012360676707536	0.3799517867461729
cg09639964	0.03025009448421	0.7401604005931344
cg11617964	-0.001166841088456	0.5029375283619234
cg14674720	0.0039743175978038	0.1790293904926785
cg12549908	-0.0153445913934688	0.5929760576752277
cg04999352	-0.0126190802771375	0.1632959209383264
cg01176694	-0.0104052564476457	0.480473138940199
cg06144905	0.0165734035136965	0.1930180272497155
cg19498794	0.0185222999368881	0.3789085088166758
cg12590902	-0.020085535703617	0.3570537037762348
cg18673377	-0.0087778700491949	0.1880112035484299
cg21220374	0.014322745790471	0.2118053372738275
cg26988423	-0.0270367075192675	0.1010742266825062
cg20462883	0.0010288235367529	0.2378132631829161
cg26999345	0.0028455465449256	0.2938008703864965
cg16371032	0.0001805002523349	0.0833721274486626
cg22138393	-0.0121897943486363	0.201455401654143
cg14734340	0.0159621809561213	0.5333047607639784
cg04477962	-0.009850960185563	0.541539184690016
cg01999701	-0.0057649850488243	0.3770835547373613
cg11454936	0.0026514342951769	0.4341766151520159
cg27293155	-5.94918403834716e-07	0.5839360600057327
cg13075942	0.003802449362107	0.7099075401073892
cg25838150	-0.0086546479031814	0.5618420516550802
cg06073351	0.0092756159166759	0.0684645709281518
cg04568819	-6.89176259955485e-05	0.6413107263930485
cg24560920	0.0069733831257519	0.5704594810682057
cg14176088	-0.0533735703376896	0.1717849971164161
cg05411199	-0.0006873117116524	0.7276356988547042
cg12578166	-0.0381591504081561	0.1400153796619443
cg11059944	0.0009610146902726	0.6617419362005744
cg18993113	0.0019547975166226	0.4936461138318985
cg18234352	-0.0025196248178044	0.2441272401378348
cg21144928	0.0090358336907904	0.336729023893879
cg00503447	-0.0115198811725489	0.5115965124526886
cg18730926	-0.0154733021512988	0.4817730325390784
cg00103778	-0.0091582222037045	0.2138283264242413
cg07440264	0.0104441231686803	0.6143892865239473
cg10184289	-0.01909919450768	0.3052061573059095
cg15246238	-0.0006747463902167	0.5793291331998724
cg26673195	-0.0041456336119392	0.5178936168237646
cg21809447	0.0268057413187789	0.1360173055836321
cg15707568	0.0365133862839832	0.0894918362707583
cg24231716	0.0132903072389718	0.0605177415804097
cg03468072	5.6344926458743e-05	0.2840944762596776
cg10850725	0.0153461098216405	0.1002873911394644
cg06672696	0.0043794018115186	0.6675893819580128
cg00329615	-0.176900186185737	0.3365901361291508
cg17878972	0.0036436437539592	0.1450655235690829
cg19588519	-0.0050109158590214	0.4296934709362647
cg11285834	0.0024410265371865	0.2130015651956263
cg26955383	0.0199876729057952	0.191980445630557
cg00008629	-0.0050729385905976	0.2996282946526023
cg08965235	-0.0231399591571768	0.1810534351611165
cg07430472	-0.0027621548114815	0.1037556345170042
cg21519787	-0.0019598013148487	0.771402450898472
cg03294491	0.003567437724089	0.1263422039376236
cg12857638	-0.0496829333688257	0.1250668988365954
cg06836849	0.0371760699668453	0.0588912333454538
cg15903032	-0.0726239023109041	0.3861664951144511
cg05917988	0.0806382257584901	0.0882444986174394
cg14037440	0.000615681071474	0.2076902287080125
cg26572392	0.006291132279686	0.4918797133652192
cg12183861	-0.0098962678750914	0.496267061998568
cg02832224	0.0209825641321518	0.5266979559238104
cg18974921	0.0049547397626759	0.1212450034719954
cg00275479	-0.004186598349735	0.6036498983198422
cg04982488	0.0021907231084008	0.6671346052928969
cg03508063	-0.0329247673406005	0.398225550727674
cg23429698	0.0128872686053027	0.2640919016823891
cg27346545	-0.007508815263721	0.295070764129089
cg23603036	-0.0090071370180079	0.22546999219827
cg09737499	-0.0002226661653402	0.6808113826168599
cg02607237	0.0061864632144393	0.4829710172619157
cg22971191	0.0613764687470003	0.7412403735494915
cg22040301	-0.0310942036359357	0.3902813077457341
cg25596754	-0.0020680496348519	0.8072186026241905
cg01554383	-0.0005784231887635	0.583271941200437
cg26628907	-0.0793313866956376	0.403190620845402
cg24217948	-0.0117844264436172	0.5798577232008421
cg00638574	-0.0044102444823772	0.6201587475654948
cg01694939	-0.0213106290201681	0.7484772102300561
cg26112929	0.0245579575309738	0.1277619733036885
cg13632058	-0.0028685815874112	0.0929592144910679
cg04229059	-0.0253575720846811	0.343042528462006
cg04361926	0.0010021097915882	0.2102309164337128
cg18419358	0.0162625810564881	0.3877231155526054
cg21878650	-0.0308317691349098	0.1932732522978174
cg25782440	-0.0418714754273641	0.4626376766643423
cg24365811	-0.0138590666261034	0.8126983920558326
cg26980000	-0.0078099050265027	0.5034232750116077
cg21190895	-0.0053533765618329	0.549368138672904
cg24119717	-0.0242940622509052	0.5712364385064612
cg05713794	0.0063414184777816	0.7789667149310767
cg00810710	-0.001831458554479	0.4816394375608634
cg02254885	-0.0191311185254855	0.626382583807287
cg01978236	-0.011254066374523	0.6413587655482159
cg07237926	-0.0126210943686328	0.5166556855906729
cg17168836	-0.0017351493382187	0.2509969584319151
cg09113483	0.0077680072452695	0.4976775328186881
cg12688234	0.001504652403591	0.510777572516656
cg03957108	0.0142364754443433	0.1046828231540818
cg24532083	0.0001627250677456	0.3427100150903225
cg10592592	-0.0111919670587985	0.2379637626119635
cg00059225	0.0691401134801364	0.307761670675072
cg23699918	-0.01464364435297	0.4580513324871674
cg20505457	0.0043983749669151	0.6324301635087853
cg15557036	0.0209763898420852	0.1794091497695217
cg10499974	0.0141851395410704	0.3998741108497576
cg24807850	-0.004955130239764	0.6715258310998014
cg11668844	0.0695617518304035	0.1987327325054787
cg26111265	-0.0092243413023199	0.212507797640824
cg00806461	-0.005166011720513	0.1998038811650353
cg13719901	-0.0161720180944155	0.5567422673947646
cg26817145	-0.0234730274500422	0.6303938774929577
cg22897715	-0.0010831752932032	0.0886815849796096
cg16536918	0.0152280530412391	0.387944358401261
cg11670060	0.0201265720494797	0.172746475495086
cg03696346	-0.0277102094889246	0.1537726309947209
cg07080372	-0.0065865954973121	0.1649488227435027
cg23564243	-0.0475650045879975	0.1845978267302212
cg12134570	-0.0703985408487328	0.1136391213098745
cg10373607	-0.0067195610570885	0.7493040698187914
cg13641082	0.0036787374961888	0.6592465530231331
cg20625138	0.0005517239898964	0.7039999220189158
cg10587449	-0.0017676502252811	0.6778715602165271
cg00218409	0.0389049550992542	0.0961873869483163
cg24891133	-0.0126833113849198	0.1060021084968354
cg03323793	0.0067705903006347	0.4179130346257094
cg26166595	-0.0062811851754653	0.2787251172033856
cg03826252	0.0216644455652614	0.4963425556881293
cg13543915	0.0038244902904057	0.6541042196977388
cg19477084	0.0062058500244245	0.1255781682954568
cg16708880	-0.0006177794412539	0.5013422914060629
cg22608655	-0.0172272944982613	0.1165134386299167
cg17338821	0.0345442989235031	0.5382954789060931
cg02304353	0.0015223386587007	0.6191834539484745
cg06981309	0.0066186658209426	0.3715364826037158
cg06488443	-0.0247302068514812	0.1206433539230142
cg02954987	0.0115046782546741	0.4490005067312151
cg05273302	-0.0070713384148825	0.4552139242113571
cg18473335	0.005022478179302	0.3827402251527976
cg24628744	0.0074974505953064	0.1570329062601684
cg06874016	-0.0227118658541389	0.2663445450702958
cg14310198	0.00793208801693	0.4470011996584292
cg22099723	0.0088077590714374	0.0639240804422321
cg02807849	-0.0007959446771191	0.6010494178414932
cg05176991	0.00795041039797	0.0688749459107793
cg11342234	0.0101371368653284	0.5403101402489755
cg00748718	0.0326639977257006	0.1398766618185815
cg22820364	-0.0062443562363393	0.4980426886864552
cg02304156	0.0134605911946999	0.7136787338987265
cg15775914	0.0015823022959912	0.4802283420956463
cg22563815	0.0060792419919018	0.5025472370756475
cg01968178	0.0083586222337516	0.1005933707002758
cg12164922	-0.0286165360417569	0.0998078394117026
cg05280698	0.0055172357592375	0.2732869538275131
cg16181396	0.0251516989308336	0.1417196628263223
cg05884870	0.0230800021106263	0.236820220648099
cg02228185	0.0051809083930911	0.6570249980306156
cg14591123	0.0099062525870707	0.0905653483720389
cg15298486	0.0006480231862997	0.1203072475913687
cg00771084	0.0259258697826581	0.2973602208223362
cg23500537	0.095771376735739	0.3403795776834395
cg21579239	0.0145046261254636	0.4218609257459971
cg07266431	0.0281399810778611	0.1407790702956165
cg08271909	0.0441270018473045	0.7997676235932245
cg09636313	0.0103344777194608	0.5337718474361769
cg17804886	9.36350084036884e-06	0.6365962269563379
cg16370645	0.0232027172520694	0.0719409032353683
cg10772185	0.0078069069161981	0.2193717506605899
cg23828876	-0.0127831177116746	0.5425532413836879
cg02058108	-0.0052537207848518	0.2901275029792491
cg13485366	0.0104831724494149	0.4231100426422413
cg25418484	-0.004710252302505	0.7910128903403397
cg23208717	0.0046323391715066	0.6913122714343173
cg03693105	0.0013048930114347	0.2255350960116267
cg23324537	-0.0139812289651343	0.2668871265546851
cg21871330	0.0092876918155723	0.5928106166837778
cg09183450	0.0109036953095465	0.4368801836407026
cg09454892	-0.0066033735977957	0.2915978564788732
cg24263283	0.0323962745353345	0.7296385411174977
cg21777166	0.006249594408074	0.6614834959406299
cg27584448	-0.0102700893393018	0.4379043422363681
cg27587195	-0.0011340084400708	0.0741707336184068
cg23370589	0.0012767332864794	0.1582252762095384
cg11340260	0.0097395156485999	0.4039890503425026
cg09349128	0.0123079027821793	0.2438478042516275
cg27443567	-0.0198058721979011	0.7033468150357548
cg04179940	-0.007955234213217	0.1465655418768835
cg20375220	0.0380253291727997	0.0610569537276739
cg00911776	-3.62608487071522e-05	0.5584457415612203
cg17042439	-0.0012588242947721	0.4948495527626008
cg10012394	-0.145144193929508	0.0727045251483743
cg10299976	-0.0292606957263435	0.5942961107620052
cg05901196	-0.0017184997797632	0.2713107373348248
cg23238058	-0.0031735707001552	0.6384834509494605
cg27067781	-0.0060167206091538	0.1991988670952219
cg26804423	-0.0137650462566713	0.579958506674328
cg12255554	0.0251349817470458	0.7197605974508479
cg20897136	-0.0117775436838331	0.2549990527366771
cg27537199	0.0182675489451336	0.3950450423872008
cg07891268	0.0010681438482738	0.6696571140420732
cg10002915	-0.0300572556334063	0.4918173824863522
cg02824029	0.0108100019494234	0.3880575896707717
cg16008966	-0.0316610596885722	0.5033965878943091
cg26614229	0.0236899273898471	0.1402055978416808
cg25716623	0.0084094401960626	0.1519678586972487
cg07956897	-0.0021011841702274	0.1021420404979473
cg01447660	-0.053035247704702	0.2106255634200869
cg01760189	0.0022302884553886	0.7550114026168855
cg16581455	-0.0058325846716292	0.6358201997927007
cg27151122	-0.0275204662266784	0.2605441860739472
cg00740914	-0.0051251051411552	0.6934476259856959
cg26129769	0.0175111986493317	0.0798310151648191
cg14676592	0.0897231001777187	0.2181964745640637
cg05934592	-0.0255549581427838	0.289946987959704
cg13590277	0.0278968397497941	0.470176746281901
cg06832406	-0.0134794574477974	0.653416635583081
cg12079303	-0.0266024043013448	0.2891531966049273
cg04191427	0.0028594583178656	0.6653335788720063
cg03211864	-0.0235734500975596	0.2071232411466552
cg18070470	0.0049515070366027	0.138685747474946
cg23949216	-0.0023831268406633	0.7474732984470067
cg00812303	0.0559127528446553	0.0646878317568458
cg11250194	0.0089662935738137	0.3924110615075444
cg22162281	0.041030794836336	0.0784623856182894
cg11660018	0.0016597235660692	0.4276744820863666
cg08951638	0.0112210050448631	0.4260780124105311
cg15519474	-0.018756884452654	0.782296316027334
cg20380468	0.0039303752808808	0.2273702016554533
cg23448486	0.0685524320921644	0.1005909657087753
cg23956238	0.0095832855546727	0.1028277529567153
cg21750589	0.001230270571679	0.7340762414946135
cg22282672	0.0030758751221013	0.2123822864727689
cg05234415	0.0138987506740214	0.6107932254658152
cg18317005	-0.0124366202339808	0.6070741119024279
cg15962547	0.0524372573159412	0.1512890827133727
cg17372101	-0.0143284658466362	0.3872350781452177
cg08097417	0.0242010511501647	0.1301558354261669
cg21495653	0.00106851649984	0.1164372298305794
cg26469387	0.0579952274640791	0.4140412669801501
cg00378158	0.0048684595025991	0.6284370167444749
cg11084718	0.0087040119063222	0.1412426083245419
cg22159815	0.0534333715199435	0.220152915237229
cg12077460	0.0080020703769856	0.6190840903882587
cg04436528	-0.0326904049488918	0.5779589002032993
cg16347155	3.4126051773516e-05	0.3660235818099998
cg11693709	-0.0219705180140041	0.3395109476215242
cg19563107	0.0486272320031394	0.0696569021670974
cg25809905	-0.0089723485123678	0.4859638306506011
cg27640528	-0.0232480969046792	0.6171151322631331
cg14227558	0.0050503604695996	0.0956498632374018
cg08425678	0.0039248528111113	0.2534980871347126
cg15054281	0.0077461130426455	0.5913333715115565
cg19996355	-0.0434837794850607	0.0626483622261144
cg08323969	0.0007980435297029	0.2714115889711065
cg23829395	0.0077257343058209	0.5009807735552211
cg01757168	0.0192498544150458	0.5675807421785042
cg26926631	-0.0017970677618413	0.7893677374289734
cg24733384	-0.0001244929010377	0.2680613624324568
cg07466622	0.0280477248229163	0.1291810020525612
cg25866895	-0.0022777412594096	0.421559726242085
cg26152923	-0.006116047394625	0.1716503048331087
cg00504285	0.0175859042324724	0.3972208957067452
cg18545695	0.0057503094761816	0.3395157632235429
cg09219547	0.0007757718836467	0.4157108520215551
cg06832677	-0.0113078281346785	0.3563770411527013
cg20426042	0.0035869375678278	0.3757482102169898
cg14336501	-0.0065669947641359	0.7327096575218995
cg14901243	0.0092464262180392	0.3262809099362994
cg12627844	0.0080961645622058	0.3772535105976806
cg06810647	0.0785051933312293	0.1850540286776676
cg14628343	0.0027847211746077	0.2057728626694654
cg21500300	0.0066816325592548	0.4593391241773875
cg10625705	0.284545034215281	0.1042108640488986
cg01841306	0.0095969748723453	0.2899962726477132
cg15001747	0.0092519741290218	0.1421254113795148
cg04990190	-0.0133141840772844	0.1812386024276634
cg15711521	-0.0508234962789231	0.6517873695551134
cg09929187	-0.0754937158645659	0.7099906346472284
cg21025494	-0.0442508617330237	0.1132336723655395
cg16609872	0.0007092064870642	0.6144782236346834
cg04749507	-0.0415013799917625	0.40660770195259
cg21100328	-0.0535961984035704	0.0960055559486135
cg22811647	-0.0057261677817314	0.4614039014551613
cg08441138	0.0028958954400284	0.234758106402497
cg07408456	-0.172690088291208	0.2766773410123077
cg24607642	0.001414906810676	0.3577918765054702
cg23950157	-0.0486260379258013	0.1647885129559207
cg19321018	0.0001220846418393	0.1475275373488167
cg07209244	0.0008095070922961	0.2839852472378842
cg25909396	-0.0411883047705856	0.7264071790011839
cg01829002	0.0193875631079833	0.0692626558465081
cg25508319	0.0429879076035303	0.152171028027953
cg08043998	0.07653723354981	0.6861802782031985
cg23688719	0.0003375569317273	0.7000930962794648
cg14514237	-0.0065868455231574	0.1060793847026857
cg26379475	-0.0284414375190142	0.7532117756434712
cg16686396	-0.0202552376645152	0.5098071383989224
cg03443986	-0.0170719075230301	0.1067414239890384
cg15356966	0.0132045211551201	0.2014262060428477
cg22747380	0.0236563246191388	0.3121594814750164
cg19267254	0.0224860229651808	0.1955055939566868
cg12706425	-0.0010421638931024	0.140418519451977
cg26241460	0.0048953079893835	0.5718067088066042
cg15225201	0.0208728061995557	0.0904723678939832
cg15600935_2	0.0081288328411628	0.9219813026926402
cg17485681_2	0.0121604312081446	0.5796329800792631
cg01235820_2	0.0129421563793444	0.5635280270004379
cg14439622_2	0.0004057713581623	0.3829953363357715
cg04800503_2	0.0130984007459642	0.9108041589361392
cg04224064_2	0.0050590760056628	0.2960045946163033
cg25691775_2	-0.0019040531520552	0.7105670921029644
cg01510388_2	0.0015586997712895	0.4422167988120691
cg19628934_2	-0.0006457330011371	0.487875321759761
cg20072171_2	0.136908897356329	0.0643781579783134
cg00347938_2	-0.0077621825450128	0.9726517118683976
cg06425868_2	-0.0018024284963657	0.6225700455918706
cg14284824_2	-0.0049977104684279	0.5979342567408278
cg00741624_2	-0.0445722437106622	0.219253614906667
cg21410991_2	-0.0108645075771767	0.1998637425822143
cg23715749_2	-0.0022079644910219	0.3362632806984696
cg03758021_2	-0.0090835280737499	0.623639854608622
cg09563216_2	-0.0202217255213323	0.4146930209245715
cg14288049_2	-0.005350067031833	0.8527803859757327
cg19403534_2	-0.0253046469972608	0.2728907363714423
cg04331189_2	-0.0034767822247548	0.7907234731091148
cg12457773_2	-0.0281999608690146	0.1770430649619135
cg22719623_2	-0.0317109984680721	0.4161531679796246
cg16110788_2	-0.0104949462762826	0.5436142872299354
cg12516875_2	-0.0112517505193353	0.6282019511712617
cg12087471_2	-0.0112444540696803	0.7799138994275402
cg11142333_2	-0.0012172093015404	0.4971180361715791
cg14431734_2	-0.0051138451882991	0.7425090199167276
cg25861699_2	-0.0086085033233372	0.2552798610380624
cg21865845_2	-0.0486013758562858	0.2827548712715896
cg13826452_2	-0.0171418922658053	0.3316803699652806
cg01201215_2	-0.001217925559314	0.5640803931140149
cg12554573_2	-0.0216917844702614	0.577368520811879
cg00574740_2	-0.0100856031543147	0.4825425943764779
cg24143374_2	-0.0083835954291139	0.7645851086823867
cg19351603_2	-0.0079489048193639	0.5329301976702759
cg14257429_2	-0.0294005336108513	0.3895457089006847
cg19686152_2	-0.0035614222916191	0.5106548021497542
cg07742396_2	-0.0364198129077041	0.3787298500656557
cg17152981_2	-0.0819100693456637	0.2717723161301734
cg08405119_2	-0.0070769149777707	0.3034288627163229
cg26725076_2	-0.0002712453641344	0.3516349431545351
cg01236063_2	-0.0201299594285054	0.2205098340241892
cg06832008_2	-0.0135326706615537	0.29557427432507
cg18384588_2	-0.0033214399710392	0.8144043832927853
cg01765641_2	-0.0044556520908679	0.7065490270783882
cg06711259_2	-0.0025226422264544	0.7563072809795336
cg21725716_2	-0.0593380864187127	0.1905722127410916
cg23500537_2	-0.0295232354376928	0.3403795776834395
cg00138101_2	-0.0039644635591731	0.2414772575718666
cg12680719_2	-0.0003280188703198	0.6194466415762968
cg10674793_2	-0.0108638716938759	0.6252836465513907
cg04792712_2	-0.0711067144457484	0.1904737189516378
cg17790928_2	-0.0227808475701589	0.2278498725449187
cg18689332_2	-0.0028590973667241	0.3670724181260514
