Variable	Coefficient
Intercept	3.87249881475691
cg04358214	0.00353932605182213
cg19623054	0.0268299645597974
cg20533952	0.00472457297241404
cg16750801	-0.00467631441551807
cg00124375	0.00468359330750872
cg01610165	0.0244270361687315
cg02741882	0.00391294087571828
cg02773945	-0.057548938401432
cg19915582	0.00596273271979167
cg16969368	0.00564570109506415
cg04503319	-0.101680438433704
cg01281911	-0.0231311205750519
cg15614119	-0.00192817727524278
cg22866825	-0.00330210132967333
cg22272840	0.0023847354340381
cg07357157	-0.0200812114088502
cg21322436	-0.00584465125867319
cg00931644	0.0151075448298354
cg23520688	0.0310595206557974
cg20164887	-0.01113394889475
cg14381448	0.0115929817020454
cg07806886	0.0181761391852508
cg25090514	0.0743397782635191
cg02928699	0.0241694207773142
cg09432590	0.0268282015895832
cg09105193	0.00538341237142437
cg24643922	0.0225471473596996
cg22557662	0.00632309584996619
cg08915171	0.0188098474667487
cg09776718	-0.0283920469012171
cg16751357	-0.0117155632484552
cg00147286	-0.0142998350340162
cg11606444	-0.00488806145842624
cg13033938	-0.231641939361997
cg12173150	-0.0112575582013291
cg26161329	0.101004499471554
cg00298324	0.021127497186362
cg27093143	0.00521441988809212
cg04972348	-0.00255867425495801
cg23606718	0.0807201038144748
cg08813062	0.00825391615756105
cg20994660	0.000715458350756275
cg13785123	0.00224091818066817
cg05351257	-0.023682265179832
cg01405582	-0.0504843071080884
cg10151367	0.0206726388631299
cg27617225	0.00707736019377131
cg09476997	-0.000383358208825157
cg15033140	0.00421315672564377
cg04945331	-0.0301762169758861
cg27344587	0.0141714700595073
cg03306615	0.00794655908212408
cg24505618	-0.0140239530239739
cg22796507	-0.0314725386563977
cg05714552	-0.0316717134011517
cg19451845	0.0151560786050267
cg20809087	-0.0180115313074217
cg04027736	-0.00533282346526257
cg02368812	0.00179666248426778
cg04324758	0.00365835384133184
cg15906794	-0.0168588394960689
cg14704921	0.0276966448684288
cg23424933	0.0191442863091156
cg01993818	-0.00382489424952552
cg16703882	0.0374734769568676
cg21927946	0.0871711696210146
cg23904955	0.00212160758889396
cg17384889	-0.00346476673235377
cg09984392	0.00499976282782706
cg27558541	-0.0234602084862604
cg22382836	0.019115013142368
cg25677261	0.000375686717400091
cg25541528	0.000140141390224789
cg05575921	-0.00318638790039876
cg00175344	0.0178844718686741
cg11039694	0.0182502339246535
cg01620164	-0.0183887300059421
cg00135497	0.0086633251960645
cg00593900	0.00493410559833215
cg00664406	0.0169454140506254
cg06473363	-0.00915296195407266
cg25458175	-0.00367889534291894
cg04462774	0.00996970059762293
cg10244666	-0.0189748553783827
cg23039195	0.00538993794219292
cg14439622	5.80459045707163e-05
cg04632887	0.0136540987567821
cg09848695	0.0424596431110471
cg27075187	-0.0511341278866106
cg25827490	0.00158928895449938
cg14481208	0.00476737002015618
cg00099441	0.00120304732438743
cg21330896	0.0026612347552703
cg21570988	0.00215809162529919
cg18615457	-0.0243903713709835
cg07678904	0.0618205213931822
cg04086097	0.00713650868667414
cg21467614	-0.0203761182586376
cg19227031	-0.00149736207648409
cg08927006	0.00233231672396071
cg16271600	0.00329518452376785
cg11581706	0.00614092398888072
cg12497914	0.000895047873654557
cg05991454	0.0153216871187946
cg13070763	0.0481004345401894
cg01589860	0.0140238929033108
cg04597433	0.0001582058087763
cg19127283	0.00707854656210432
cg05213896	-0.000870797740925443
cg11324116	0.000829108572620726
cg26890189	-0.00649509546735702
cg15728256	-0.0058987559373265
cg08620329	-0.00957022609944806
cg26775087	0.024503368246112
cg04400972	0.025262816417205
cg10072464	-0.0015858333446656
cg11326429	-0.00631279918728756
cg09867669	-0.103751071462064
cg11997468	-0.00333249162484154
cg08540945	-0.0239442966340155
cg26612409	0.0521126845578098
cg05404236	0.0170044026161392
cg15046818	0.0534188830522664
cg16886175	0.0094464377714118
cg11827910	0.00418756089742402
cg13246235	0.0041954128251199
cg04748223	-0.0132558489171792
cg21570209	-0.00153698214325097
cg15027907	-0.0121355607075187
cg06782035	-0.0123400378072538
cg14920289	-0.003625766883318
cg12077963	-0.0167705396174128
cg14200569	0.00353248669420588
cg00823843	-0.00628275374802389
cg12332674	0.00163104355487192
cg22708738	0.0190892886192105
cg07207652	0.00854903862536495
cg20918393	-0.00286332700618844
cg13247398	-0.0267661751217484
cg15311822	0.0572506164026845
cg25482146	-0.00836682313793554
cg01885071	0.0012730616133654
cg01022974	0.0147150504346798
cg18406197	-0.0174314933598691
cg13673164	0.00710794012940338
cg19717773	0.00840878703790528
cg01435643	0.0125808481712323
cg02891728	-0.00550369253766651
cg10179004	-0.00155547399586968
cg04937184	-0.0102590908038472
cg10071824	-0.0114403769927302
cg00352652	-0.0469086681183555
cg23461615	0.0105716890156684
cg19809499	-0.0733103728195901
cg18419175	-0.0197005088201582
cg26665035	-0.000987026230493491
cg20491914	-0.00757411740567426
cg26348487	0.00199535212469518
cg20315346	0.0397587562316706
cg24531022	0.0291529582612896
cg16745829	0.0204169746037599
cg12889594	-0.0458944167766471
cg26967842	-0.014090376594871
cg03527802	-0.00499834755964414
cg00220952	0.0123345540239617
cg26675379	-0.00804325397326826
cg01444397	-0.00336405789649348
cg03541887	0.00494487658398609
cg21205288	-0.0937091864209709
cg07739179	0.00443386373851977
cg17801295	0.00817823789990819
cg14871932	0.00284813963083928
cg18146737	-0.0067895835308325
cg20426994	0.0539916073645466
cg14315334	-0.006080030155639
cg07336350	0.0223317058200651
cg23586996	-0.0137330001320061
cg23781334	-0.0428241047918314
cg03485674	0.0151071375258772
cg15638292	-0.0110626040931828
cg09320690	-0.0429312421375359
cg03120289	-0.0219821967713592
cg15876825	-0.0315044947087101
cg11766468	0.0548496911216045
cg19220719	-0.00400587863121835
cg26656658	-0.00779000031074008
cg23995914	0.0217648346435612
cg23543123	-0.00273112595331124
cg00548708	-0.000928197977597593
cg13588023	0.00836065455482268
cg04027548	-0.02244180293968
cg26307926	0.0284299576315921
cg27376136	0.0153306300011026
cg21558509	-0.00576531403984924
cg21158737	-0.0604380253921352
cg23040424	-0.00842483070221183
cg16909962	0.0638318694117426
cg16659510	-0.011950938868207
cg03025830	0.0263764325553675
cg04501188	-0.00129284603831937
cg17329494	0.0022212592228784
cg06965409	-0.026570458303173
cg17471939	0.00830145095778397
cg01867395	0.0363113952124026
cg08424749	-0.000940268425636383
cg14036830	-0.0190009634868474
cg13523236	-0.0398230796163514
cg00159523	-0.00485904374703404
cg26916576	-0.0500793341949713
cg24349631	0.00286784578636472
cg24231380	0.0207409860972005
cg01592801	-0.0117642748592614
cg11183227	-0.00323846725796132
cg08136809	-0.0159810626831398
cg11609556	-0.00729008561575952
cg21709871	0.00637777444050479
cg01723606	0.0186308397563952
cg14441480	-0.00539430489403623
cg09848638	-0.0174496684109698
cg22139166	0.0177707859552743
cg23079012	-0.00321993619322642
cg22994198	-0.00137314914279985
cg16419235	0.0617343408301759
cg22821289	-0.00692480161778205
cg22521333	-0.035961878440003
cg26445541	-0.0155422937034269
cg06889971	0.0175116477451512
cg03575969	-0.0186175711967048
cg08061524	-0.0426140952274029
cg08632909	-0.00143721279565393
cg17243628	-0.0284488404183483
cg12546181	-0.0664624318694106
cg11071401	0.0464789871543407
cg13381984	-0.00827548485212691
cg02631838	-0.0217338257705463
cg08621778	-0.0121626750128796
cg16284674	-0.00212934354919987
cg12227172	-0.0433237870011282
cg16743273	-0.0115133931419676
cg26664161	-0.0323986100773226
cg14644204	-0.0313966670128223
cg15441416	-0.0036980102955323
cg22821355	-0.00356380688133225
cg06594404	-0.0138907984154089
cg06893273	-0.00454619865023067
cg15243578	-0.0414028080670671
cg09434500	-0.00770804025368399
cg09050670	-0.0021247984230598
cg05997730	0.0063036512640472
cg26307359	-0.0284944789156261
cg21869046	0.00624209440469953
cg17441377	-0.086566609093159
cg12589298	0.064448435760044
cg07201996	-0.00131409255902019
cg26354128	-0.00347114520305326
cg25778262	0.0106003401100282
cg06744585	-0.0348940410225531
cg12428514	-0.000343778438020396
cg18956549	0.0469907532141268
cg14811319	-0.00349295590928831
cg24724428	-0.0325233695672453
cg12348202	-0.0186737720189509
cg19140429	-0.00515855084619218
cg22608646	0.00770511282189252
cg27561907	-0.00263207742161211
cg23189410	-0.000401120060085256
cg10372921	-0.0174244975374191
cg24695071	-0.0125381368579785
cg03442712	-0.0208495357285741
cg17469479	-0.016151313501797
cg19977966	-0.00195570539462932
cg05412028	-0.0979333345922327
cg07895132	-0.0155452521260943
cg06106599	-0.00100528773900376
cg19163067	-0.0021352329836793
cg13285174	-0.00181027038674642
cg18247055	-0.0182727642673882
cg27578811	-0.0101979510929231
cg00254079	0.0118683884961112
cg25580656	-0.0305518333970262
cg13026550	-0.00698453353597573
cg08787968	1.7584288869048e-06
cg01120509	-0.00563384868625963
cg22985172	-0.0122780237683152
cg12468774	-0.000342071857880568
cg14858786	-0.0761457165568939
cg24612059	-0.0423793630649208
cg01135780	0.00891253301064583
cg22957360	-0.00380875008999821
cg18126442	-0.0142838125633518
cg13983686	0.0265715017708546
cg12978040	0.0118205440881113
cg24159247	-0.0339294079684385
cg11001739	0.00380654101059332
cg27287951	0.0329645268967332
cg09854615	-0.0482349412388325
cg23328622	-0.0251576268175924
cg18034295	-0.00831099875826926
cg09482050	-0.0122676652035978
cg18468088	0.0701677893058911
cg09578937	-0.00819865096386303
cg19025811	-0.0246716387213188
cg24880818	-0.00199131276509415
cg27466532	-0.0461038818313266
cg08079908	9.4823177763457e-05
cg25967031	-0.0122470066922787
cg04419610	-0.00811140361456379
cg13980609	-0.0114530753713943
cg23060513	-0.0122631911978078
cg12226028	-0.000443721162927575
cg01612292	0.000721172663453932
cg10690919	-0.0127782502183128
cg25977493	0.0053992900550783
cg12229367	-0.00360129808230818
cg21333217	0.0453198552409912
cg07957458	-0.00167689280489682
cg01915516	-0.0108816756155472
cg24220279	-0.000150161621661939
cg19302722	0.0359060036980941
cg01106572	0.0126530468285185
cg23471393	-0.0091287636304156
cg25792518	-0.00334249834179334
cg10729426	0.0146692104454346
cg14066298	-0.0105524603280237
cg15296767	-0.0312279738877077
cg00688297	-0.00243603877544017
cg11001665	-0.00653968064126888
cg13457427	-0.00824859693143851
cg24852565	-0.0176752485684381
cg09667606	-0.00855451425729287
cg04218812	-0.000670237980649302
cg02016130	0.024738826304113
cg17484671	-0.00461751567257166
cg25499099	-0.0157420451098825
cg15030849	-0.0132492748017279
cg15971496	-0.00419727206973381
cg14533068	-0.0184684288047255
cg06970884	-0.00831372157647116
cg23934927	-0.0242363058785243
cg26073542	-0.011588305267231
cg02973171	-0.0263437126044846
cg22897615	-0.00398695592969632
cg16361302	-0.00532422879855705
cg24683414	-0.0325331319167559
cg02869559	-0.0108554036996991
cg14352586	-0.0128601985545096
cg17163527	-0.0513348839203115
cg25124276	-0.00707058018992257
cg05118960	-0.0485845746404588
cg14338526	-0.0199969936560654
cg16312514	-0.137657309469583
cg02577387	-0.00605750835188814
cg03776506	-0.0114865655385105
cg07134632	-0.00431554725485461
cg23688411	0.010006040564418
cg26675395	-0.00224744193204275
cg02097604	0.0437323084760033
cg16776981	-0.0214637140966729
cg08358907	-0.0141105924378261
cg21469707	-0.0304079988440695
cg27025752	0.0309148027315417
cg00853733	-0.00653167294201876
cg13498289	-0.0589690652985137
cg16579893	0.00011386126816872
cg11299854	-0.0913985075396083
cg10366093	-0.00546210837212145
cg06765217	-0.0189978899783887
cg23632752	-0.00721744024686859
cg26608174	-0.00115478386005339
cg16279999	-0.000900231445463175
cg17858328	0.0169511075273444
cg17540765	-0.0214429072033851
cg23346544	-0.0631189035072344
cg17285931	-0.00208401630552409
cg04731544	-0.00200009049310724
cg16615829	-0.0142978612855538
cg12530994	-0.00103248315654611
cg23368787	-0.00801477701305717
cg08118908	-0.0147634051455289
cg05016408	-0.000473806994414163
cg03301200	-0.0248733090715352
cg00063006	-0.00249045268372813
cg24830730	-0.00331121377962341
cg03802696	0.0310134005530165
cg12804791	0.0057782901236736
cg07553761	0.0538570694271244
cg24955895	0.0123314024093471
cg07250214	-0.00361237571991941
cg06222087	0.0290092538455307
cg15750303	-0.00530311000052337
cg23552977	-0.0505858221077284
cg21801378	-0.0113155326012033
cg26103104	0.00790286501047314
cg02150077	-0.0305464837277803
cg21186299	0.0148766777927395
cg11738976	-0.0119800763530042
cg05647602	-0.00545570550272418
cg06105699	-0.0086952976556724
cg01571001	0.0013585781078607
cg17179314	-0.00665668534320216
cg04643969	0.0124970869652106
cg19283806	-0.0321983344186875
cg13389502	-0.011927750668752
cg07159958	-0.00106178594433663
cg09887059	-0.00576743088775187
cg18318878	0.000202872760842411
cg13187188	0.000879409730464716
cg16497398	0.0152190646331937
cg15900248	-0.04466885213361
cg07394446	-0.0128509951317431
cg23471348	-0.00743926692399115
cg19881557	-0.00288186159769483
cg12685846	0.0102446961906129
cg18219563	0.0152348211537012
cg00033551	0.000356689062770545
cg08542473	-0.0048107350179259
cg19065831	-0.00705646095596868
cg03899510	-0.00605999785284026
cg17624073	-0.00327971283968975
cg26663636	0.000317068793674797
cg13682598	-0.0157995101326531
cg09366730	-0.00142107910268817
cg21228424	-0.0145479971623362
cg18929814	-0.0322292554615398
cg06829968	0.0174708852029394
cg14556303	-0.0051562927491398
cg25933341	0.00515769697669577
cg01948202	0.00310278212882793
cg10274029	0.00285064620215839
cg22268271	-0.122378845823993
cg21159993	-0.0117723246773113
cg08342886	0.0632398788692665
cg21405786	-0.000959772027429744
cg15994182	-0.00414662949602057
cg10501210	-0.0920939587844883
cg17694795	-0.0193981052557952
cg02132714	-0.000304549316366236
cg00711896	0.0397945594120619
cg04821375	-0.00893556336769445
cg07104417	-0.00393749748287881
cg00448707	0.0041970107444905
cg18322569	-0.00830353278520715
cg09022921	0.0274243732448709
cg22353329	0.0996080172989116
cg05165553	-0.0151771171504779
cg01877778	0.0671955540406037
cg18316974	-0.00141930202197494
cg13676763	-0.00420514599764292
cg13322252	-0.00480636247906627
cg19594666	-0.00328851823624039
cg24218925	-0.0171261621654958
cg23218354	-0.00601284510526332
cg11771383	-0.000982822087174939
cg06391982	0.00219447417776132
cg16442402	0.000712424941484832
cg09515953	0.00370201693939714
cg21383487	0.0105824110420539
cg26844246	-0.0133492462664976
cg14244013	-0.000969984975158476
cg03931865	-0.0089107745230239
cg05027554	-0.000706349174216365
cg10967866	0.00450666064303606
cg12127472	-0.00370468438929423
cg20290360	-0.00611539806879629
cg15341124	0.00415007860524379
cg05083852	-0.00299994002070412
cg18280125	0.00115006082349665
cg26685941	-0.12493019042181
cg19137107	-0.0134808678388016
cg01891736	-0.000171915288572158
cg19821713	0.00241119465648649
cg01542019	-0.0442026654589339
cg22434506	0.0186457089031416
cg26003909	6.76186484968194e-05
cg06784991	0.0656277401615758
cg09965668	0.0313539164322195
cg17222645	-0.000463722523117795
cg01510388	0.0148509362309437
cg09084391	0.0178868345485959
cg04101060	-0.000308494291580545
cg07435445	-0.029386626089165
cg03217337	-0.0064463601615663
cg01580888	0.0196943590635643
cg24497732	0.0511468196533728
cg04116545	-0.0822243063332845
cg19628934	-0.00706437009842148
cg27252164	0.0206767182627162
cg05996538	0.000703060861899132
cg02724461	0.00498301862251094
cg25241559	0.102503476384592
cg20601192	0.0557514328954924
cg12873476	-0.0501674607055239
cg10321236	0.00720759604310407
cg09929238	-0.000320730729213242
cg12400336	0.0189339628236925
cg06768361	0.0156509069574377
cg13407335	0.0324037747346804
cg20457732	-0.00019057079316883
cg26830108	0.00188980698308876
cg07060551	0.0765355698554831
cg25260426	0.00717062525350515
cg24466241	0.0138409632866567
cg17465752	0.00360415633357362
cg04295144	0.0118228210377136
cg15746851	-0.0194951632016552
cg13846270	0.0156217547014359
cg21380181	0.0187207461987792
cg09085220	0.0048206327945381
cg21566642	-0.00660584961117305
cg15043384	0.0051443751453521
cg06192381	-0.028881826169583
cg03342928	0.0198924157650623
cg09187107	-0.00490571222960495
cg01966117	-0.00712688505959855
cg02213678	0.02797611072805
cg14557185	0.00506497583380812
cg15205547	0.0222946823010313
cg16489193	0.110121457534215
cg07679370	-0.023283865403769
cg08364767	-0.0232483435278485
cg12597389	0.0371475896557226
cg08046044	0.0337011491475225
cg03987199	0.00401791018207106
cg05928290	0.015025438892552
cg04509100	0.00171662994980291
cg21063716	0.00328372322772343
cg01558040	0.00802606916655534
cg03179291	0.0466897630514821
cg06145800	0.00640218552381543
cg17161718	0.00137481931932799
cg07955995	0.0101547820958478
cg21887193	0.0348745196629343
cg09944697	0.0143519716595032
cg07996594	0.0209015402091565
cg10097464	-0.00253437597815396
cg14343513	0.000145305472100456
cg04497992	0.00322781796284094
cg25129541	-0.0188815290664739
cg17478979	0.0352288414764483
cg08438435	0.0380176709373622
cg04894619	0.00596880374666798
cg00565688	0.0210578834221577
cg17890940	0.000212055532669811
cg18031326	0.0126923675259134
cg03750567	-0.00414420865850657
cg17804348	0.00121055853496468
cg17510385	0.00412830856518379
cg10338787	-0.00980951734245559
cg04873098	-0.00600264740239207
cg07923390	0.0617872990903363
cg18848959	0.00552258423221626
cg00711496	0.00218114478565914
cg26305504	0.0193703846845723
cg16206504	-0.0350446159033632
cg14556683	0.0625040572990393
cg19317226	0.000748915045655248
cg10804656	0.0449225435463875
cg17603689	0.0153780554563
cg23445341	0.0360053107461436
cg09001549	0.0102389746314325
cg05783384	0.010001553210695
cg12737938	0.0226736227787329
cg23051272	0.0107807643948921
cg23918296	0.000891068372473147
cg18990407	0.00582114129601466
cg24932788	-0.0405800348770473
cg13985198	0.000151850204200371
cg17216759	0.0163872008452301
cg10843343	-0.00867048203725284
cg25806701	-0.0218223320577563
cg10542584	0.0202526074692537
cg20251225	-0.0328800906689513
cg15609237	0.026610366582856
cg16867657	0.403665262723461
cg21375204	-0.00905877744232035
cg27304729	-0.0187909621765262
cg18445088	0.0257667055336537
cg05949667	-0.0105455959209499
cg08661469	-0.00281828246045683
cg27252696	-0.0211042686237198
cg07769588	-0.00155966940839908
cg14621254	0.00352484071352612
cg22282410	0.00523223447110994
cg09187007	-0.000792566303288368
cg25921813	0.00889585169366379
cg04187185	-0.00624764183220709
cg14614094	0.025097304734964
cg04432599	0.00866990209174507
cg06522288	0.0153149794617036
cg14757228	-0.0169679000143096
cg11429111	0.0159649692377008
cg14746276	-0.112577886417781
cg03837292	0.00220789097506503
cg09614389	0.0126399029464274
cg18560204	-0.012133030202157
cg02993991	-0.00893067941766171
cg03760191	0.0914564842311701
cg15404665	0.0167720005535105
cg04605980	0.0105076326853169
cg15133018	0.0132172611257817
cg01873886	0.0344834919837132
cg05578840	0.0112713305870807
cg08157575	-0.0124637214030237
cg24222580	0.0383324038330883
cg10177394	0.000448338992028901
cg15154047	0.00896152245904247
cg00094518	0.0069775842439938
cg15847527	0.0384050983644758
cg11538641	0.00223492994348787
cg24125828	0.0256878846910429
cg22138735	-0.00173752313212048
cg09559780	-0.00584178766315232
cg09935271	-0.00802638273143901
cg11006267	0.0105003600341758
cg25761791	-0.00702708281871291
cg12611243	-0.0106338082915692
cg11468085	-0.0159145164035412
cg22454769	0.121592602489317
cg02715602	0.00133014224954666
cg26027669	0.00332720456452615
cg27649348	-0.0114416833676276
cg08151705	0.00573871760558468
cg15504461	0.0230480905446406
cg06062378	0.00165618744108274
cg21179618	0.0484776682450603
cg02903680	-0.020158653904687
cg04955914	-0.00489215360626321
cg01177100	0.0329485882711318
cg20797216	-0.000629942385300637
cg09018739	0.00646448127990145
cg25349939	0.00467535026257269
cg05926722	0.0197786652330443
cg19532939	0.0002831230845603
cg17782713	-0.0214307256707559
cg24853724	0.0095739970960949
cg12592359	0.0311313897122819
cg02978139	0.0242250092335103
cg04546097	0.000190655620431737
cg18123677	0.0131116743544375
cg20674658	0.0369431977049465
cg11885433	0.0360062936932659
cg27209578	0.0883298804744262
cg05095591	0.0025444631281582
cg13435326	0.028233422581026
cg10538146	0.0284216769271618
cg05296818	0.0135220735630915
cg24172324	0.0281663201294211
cg19533955	0.0244538772352593
cg08022543	0.021192751175468
cg04646282	0.0957630171545598
cg16764274	0.0478994002171092
cg25462189	0.0153515699080831
cg05661982	0.0380449529871494
cg08615650	0.0727292851361557
cg06092729	-0.125137069810039
cg24781737	0.00196077282050989
cg10691109	0.00111183766795677
cg07536102	0.0516987666663787
cg09100343	0.0665998254586357
cg22220502	0.00224393595779909
cg11269599	0.00292829878257025
