Variable	Coefficient
cg11661281	0.0455972118182735
cg17496921	0.00380993290558074
cg21760990	0.0129938890467855
cg27139419	0.00517965307992598
cg06440946	0.000811779888160871
cg04408858	0.0136556184799291
cg01067137	0.0123580797048438
cg07519471	0.0192745963450445
cg05156137	-0.0289778081870598
cg27412975	0.00114522396150782
cg26196496	0.0147779619600814
cg07110801	0.0157000503399825
cg24807889	0.019710658099745
cg25709146	0.0383211907963687
cg04610187	0.0164794759030051
cg09593454	0.0024791604932345
cg10681065	0.0191186384109274
cg25427880	0.0642381280452213
cg27422507	0.0107819799114405
cg20733077	0.00524919628336805
cg24427724	0.035174495624307
cg20344388	0.0117221391969159
cg06329491	0.0157508360756884
cg17069533	0.00951966314574389
cg20761853	6.14221904168851e-05
cg18811819	0.0105803721074169
cg18369325	0.0536596780455169
cg08985885	0.0218504901587633
cg13274149	0.0614733713802706
cg14523574	0.0374449806604091
cg14999189	0.0765420703228805
cg20923885	0.00967620412814313
cg01695994	0.0861328367296551
cg06001419	0.000696814641485721
cg20948740	0.017799405780086
cg23482898	0.0220237000292655
cg03032497	0.0636195485829106
cg03523785	0.0545014087326874
cg00575672	0.0179940560010053
cg04027328	0.0434261846343346
cg03266686	0.0457964874321281
cg16021896	0.0150344253715035
cg20305024	0.0391158058797541
cg13645954	0.0126750847199407
cg10658666	0.0623708236359046
cg05546763	0.0504770470412082
cg20898283	0.0494090691764894
cg05578595	0.00531636897369838
cg15457899	0.0107097456040714
cg14900031	0.0279704658811886
cg14102437	0.0653692640156206
cg12939283	-0.0389043666444307
cg20319926	0.0196798487641679
cg01772439	0.00997054502100214
cg02451670	0.0116987418986876
cg18854666	0.00590820007356572
cg23594345	0.018201662106722
cg26350754	-0.0146986465397043
cg13824500	0.0043890606595651
cg21713473	-0.0395533858294219
cg03084103	0.00158115245839991
cg10317164	0.00316519507049021
cg22358580	0.0886245599960194
cg08521967	0.00375376257149519
cg06574422	0.0434519604630076
cg09178261	0.0414786943932213
cg08688043	0.0225206372147619
cg05339037	0.0357855240397162
cg23004527	0.0709978795061932
cg15415507	0.0160309585168154
cg09763439	0.00246700845427848
cg23303074	-0.0513411804951025
cg21780428	0.00658205146937059
cg11649376	-0.136992594564706
cg06620993	-0.00597311479650539
cg05318503	0.00862444082715376
cg23008153	0.0418219843085895
cg13289579	0.0263523087528751
cg06976485	0.0231372342222727
cg24731111	-0.110822053833294
cg02810967	0.00868668995458597
cg10874314	0.00767849701874039
cg26567688	0.00881609971117282
cg05251190	0.0160413989439303
cg08005460	0.00442213410451441
cg21657577	0.0288646656147692
cg01276475	0.0202765037984813
cg07452306	0.0218779005102541
cg16737749	-0.0029252565577581
cg07342322	0.00767452235394464
cg11271171	0.00825927187995172
cg19756313	0.00405003168978357
cg11911122	0.0100852053977235
cg01426818	0.066131440190051
cg24890964	0.0418358884966439
cg19982668	0.0131043253389191
cg01894508	0.0153609786531282
cg01163369	0.0106145197577016
cg12948621	0.0107036887322951
cg01890712	0.011540333044862
cg09099868	0.0336713967663859
cg20185454	0.00766186385868359
cg04036920	0.0163510318330472
cg06474661	-0.00967987083530411
cg05339633	0.0242383362037901
cg20992114	0.0105543573998055
cg17795695	0.00569460286370254
cg03359095	0.00521033277019313
cg27660720	0.0158528005852381
cg00088797	0.0106296590748497
cg08220120	0.0122792262542139
cg08129331	0.0327579985842591
cg23510764	-0.0499898243808762
cg01729837	0.00328620873773146
cg00878605	0.0181329572977521
cg22222644	0.0301547382381173
cg25843346	-0.000451342522301982
cg04980928	2.23892012415203e-05
cg02114954	-0.00431575936625611
cg05369942	-0.00949757451663438
cg15953461	-0.00660642981231418
cg12027254	0.00596496538493698
cg22075146	0.00059147540449378
cg12453631	0.000890745739903043
cg27137983	0.0301561209635435
cg04794690	0.0159097068437906
cg05425754	0.0477573888896132
cg23184070	0.00421845409822096
cg00866476	-0.0374646510797631
cg08904363	0.0336316249480788
cg24024660	0.00815355089650173
cg26902279	-0.0115977659003346
cg09063663	-0.0466631618572388
cg05766064	0.00192950703736195
cg13511324	0.0158426481208463
cg14387452	0.00421564288946627
cg00168942	-0.026535537405767
cg02031326	-0.00692338457375373
cg07135732	0.0241304093603526
cg03619256	0.0290272337231631
cg03646329	0.0128844531017902
cg09580336	0.0141508078552366
cg17101703	-0.030381954983139
cg23149687	-0.0230940544198736
cg01797043	-0.00736887744863997
cg12757011	0.018511486631881
cg05463027	-0.0522253211553736
cg09352789	-0.0121845510122693
cg12178465	-0.00646932245468908
cg03566174	-0.000887401728947298
cg25453381	0.0188988120010598
cg15765380	8.57273905587277e-05
cg09636661	-0.0350397791658396
cg12096762	-0.0500011391000561
cg01689404	-8.4574277403655e-05
cg23202985	-0.0012868329045246
cg12141659	0.0121327037913288
cg16509239	-0.0030337926934677
cg05175318	0.0153071630185092
cg05762671	-0.0488545652739129
cg05295023	-0.0264857655581546
cg23680451	0.00517068376258431
cg24151087	0.0798795608707048
cg13648715	0.000319281240490107
cg17243289	3.70706218696186e-05
cg24461772	-5.78859905989276e-05
cg08767044	-0.000537190464811263
cg00350448	0.0229655601490512
cg25818109	-0.00527143985563605
cg25404758	-0.00137829544842587
cg23458168	0.019327977966384
cg17100218	0.00875637220644398
cg06964816	-0.0285092819030942
cg26543112	-0.0809881265742939
cg04833853	0.122365772725652
cg00827893	0.00759382449569589
cg26610808	0.00126346027861613
cg18310639	-0.043339704966283
cg07613364	0.0189540969074937
cg16924102	-0.00338229932421046
cg15804973	-0.00410907573831265
cg21222743	-0.0299579923596627
cg02383785	0.00193553575508603
cg21631918	-0.00743362173504093
cg18462381	-0.014488235328531
cg23761815	-0.00344059641094007
cg02544002	-0.00186806059092225
cg05236677	0.0138461443694484
cg09069499	0.00667109095130881
cg16449012	0.00301097660300966
cg10874644	-0.0369047455105552
cg20868898	0.0849246079104059
cg21350115	0.0334968397138519
cg23384708	-0.0136306549927911
cg15829826	-0.150001331094696
cg09882118	0.00733528029655122
cg03916421	0.016529425728567
cg25963412	0.0122178257300208
cg05972185	-0.00265949859499961
cg24883498	-0.0244707882947124
cg12077754	-0.00906601656293845
cg25325512	-0.0385131134807092
cg14271729	-0.00750297274411645
cg02047661	-0.00682481701070808
cg05780139	-0.0039738442464775
cg09840968	0.0201246982196939
cg18633600	0.0165051518059351
cg13988440	-0.0259031656790974
cg23090529	0.00148265698101673
cg14632729	-0.0652350825878405
cg17254383	0.00150211779872939
cg00251125	-0.0102202653793235
cg04197548	-0.000271957971000223
cg02415029	-0.0355344797522888
cg14670435	0.0835959263155981
cg23450972	-0.0221346652550052
cg27034466	-0.0113836195068194
cg02739280	-0.00471627144550587
cg02868468	-0.0256719384685032
cg07683636	-0.00113380633978795
cg03579624	0.007536394888244
cg26468696	0.00891273885251648
cg18253757	0.0358638141428234
cg12614687	0.014241540214784
cg15975427	0.0102344126614005
cg06805925	0.0070421155244776
cg12671744	-0.00293506506190107
cg09697696	-0.0144367844149414
cg19077806	0.0122099586896167
cg05324516	-0.0412002887289725
cg10371155	-0.000565552023344601
cg06458707	-0.0148692125711685
cg01364769	-0.016435702710928
cg18785742	-0.00464143039170963
cg21711214	-0.000596955445317375
ch.2.30415474F	-0.0694052522157091
cg26130053	-0.00404704079868592
cg00688941	-0.000168989410876857
cg20052760	-0.0229651617509727
cg05541267	-0.00605615025669495
cg25491122	-0.00707342159976518
cg09305680	-0.00317309331534683
cg08761208	-0.0084514186555253
cg05851395	-0.00271415171019637
cg25730428	0.0549534700283384
cg19150852	0.0223603102092235
cg07172885	0.00348008902089392
cg04517079	-0.0379114896220012
cg01644850	0.0611941067284177
cg22967717	0.0172286649627057
cg16987606	-0.0248284025427017
cg10424974	-0.0298886815086514
cg09154591	-0.0108510832835618
cg12276019	0.00393869293255308
cg21650243	0.00274455754266818
cg25240254	-0.000364788291635754
cg07057831	-0.0353601505850146
cg00569896	-0.0121947554572496
cg27064708	0.0116214490190786
cg22159171	0.00227280878758849
cg02639095	-0.0743472933731787
cg01020263	-0.0693064173772842
cg22704788	-0.00287027196606133
cg07318627	0.00222691069352313
cg02098619	0.0434752822507948
cg12424329	-0.001281630743925
cg01431482	0.0335188254026603
cg05371578	0.0119829833942479
cg10592521	0.0177561472360284
cg15094236	-0.00197510601144356
cg08443038	-0.00227745638753173
cg21213853	0.0430579494231406
cg22809047	0.0348115369425605
cg27422141	-0.0192988802897213
cg15104126	0.00553551680201143
cg15703690	0.0150754832882341
cg19281794	0.00183870579940235
cg05613083	0.0121452775343116
cg14956327	-0.0136100290987783
cg13135455	-0.0427113412068809
cg22166739	0.00679695213667197
cg07629854	0.0371759885779652
cg11748187	-0.00140556884959106
cg08200404	-0.0138584115242922
cg13104274	0.00773743995571837
cg14898223	-0.00458229249737282
cg05841440	0.0214773886924761
cg08125503	-0.00195077417351748
cg16411256	-0.0370127646888026
cg05220114	0.00494201000679154
cg24513684	-0.00155327865964136
cg06570224	0.0326867761507384
cg13966575	0.00892563983099496
cg27053337	-0.000469146325961724
cg02442436	0.0284899214526498
cg07960944	0.0235260831227113
cg00686880	0.0097629338503342
cg19518666	-0.0206515376788961
cg18906360	-0.0139143856685782
cg10171489	0.0240054555138536
cg18222865	-0.0142783335576457
cg22027435	0.0088751464130078
cg20153322	-0.0401774845892155
cg07502389	0.0155969947420145
cg19783291	0.00553117161017099
cg01940943	0.0136145384912355
cg20740903	-0.0370829153777127
cg17473673	-0.0143972067440419
cg25450819	0.00644433233279718
cg07808761	-0.00428934174972601
cg14359680	-0.0664639461823187
cg05738924	-0.000333492886839983
cg12688576	0.051475689833874
cg05428701	0.00306720268354963
cg24987259	-0.038248649229562
cg06154311	0.00100347750053396
cg10139476	-0.011839498261814
cg11144555	0.000438338143498301
cg15110296	-0.0239084178303017
cg04717143	-0.0104796721314601
cg18680834	0.000274553889684091
cg23361092	0.0323066468588627
cg15410835	0.00720212561080149
cg27239754	-0.0137810261362106
cg24955845	5.14947287863868e-05
cg26589785	0.0221536327932242
cg09285095	-0.0014441900381636
cg13039251	0.00222592778926149
cg25149218	0.0298171972904474
cg18450254	-0.0811531503456884
cg00662956	0.00318448000154395
cg01620785	0.0114028034709028
cg04094193	0.0256300511658044
cg20004827	0.00410688363473106
cg00971695	0.0201607019601511
cg23556574	-0.013163886257331
cg24568150	0.00272973566248488
cg17696044	0.0203584052598568
cg24476103	0.000424255342883076
cg14202825	0.0216518695261525
cg22920417	0.00502574476621168
cg13273540	0.00708249598800784
cg00263619	0.000634832327058456
cg10397932	-0.0171042086307944
cg27545615	0.00752854316830155
cg27015931	-0.203026131277708
cg12814335	0.00219435062889686
cg01452189	-0.0154726413727817
cg10813980	0.0077640879508203
cg21361322	0.0543828833991134
cg20658709	-0.00215805521032981
cg14562086	0.0127744262000095
cg11045303	0.00222386191308088
cg16762684	-0.155597577393184
cg15475272	-0.00669186393481932
cg01963224	0.00411080453190684
cg18509466	0.0386652859699884
cg25618424	0.058687833303679
cg18824549	0.018172992010757
cg26058502	-0.000951714166146892
cg19962990	0.0140333480481468
cg14776578	-0.0144579307577849
cg13870990	0.038595734441518
cg19824710	-0.00723339435011718
cg17778556	0.00905810639093733
cg17457912	-0.0944923548848946
cg20322193	0.0146636528634802
cg09990446	-0.0678583860461499
cg06230839	0.0122735250977693
cg18026631	-0.0127830889185239
cg05700079	0.015930089056824
cg24938956	0.0442534510908402
cg16691087	-0.0115977547703126
cg10386431	0.00633358168485945
cg25323444	-2.25990845188023e-05
cg09235539	0.0202774369285227
cg14616345	-0.011784671831323
cg25533247	-0.0148338786191263
cg13663218	-0.0322458131661677
cg14243817	0.0047979513115108
cg02796545	0.0167717750047116
cg06819923	-0.0392291602243768
cg17431952	0.00663418872377869
cg22434594	0.0575603441605637
cg13036702	0.00257199162206247
cg22796704	-0.0865836067156957
cg05707655	0.00192620879477926
cg14422240	-0.00320428217729897
cg23006567	-0.0233258041113032
cg13399203	-0.00794246610691325
cg01429360	0.013658070880735
cg03933990	-0.0144993595594321
cg19663246	-0.0106502285752908
cg06430220	0.00836174079147668
cg14209784	-0.0373661299719248
cg16861964	0.00782084034455365
cg03960811	6.70315477991678e-05
cg20228731	0.00466344318129481
cg04581938	-0.115529109007172
cg26332926	-0.00879676456620854
cg15112910	-0.01835865114355
cg16926102	-0.0143752842807883
cg22793142	-0.0350949831576998
cg14909179	-0.00036477257445914
cg01919885	-0.00883899714116909
cg16619991	-0.000443353924691179
cg02147126	-0.00756113082705823
cg07940585	-0.0134837122265518
cg17518710	0.00445808986432806
cg00639635	-0.00277564898479911
cg07787614	-0.00760764296806281
cg06687489	0.00192628447191838
cg08951051	0.00793588847435414
cg21700772	-0.003085547033849
cg07254032	0.0214598665615855
cg00501876	-0.000361949029607296
cg25496417	-0.0250632003557593
cg01542719	-0.0206629732851754
cg14962049	-0.0198411994843853
cg23142799	-0.00765226683678245
cg19343530	0.00109852429837482
cg07435237	0.0198653340898101
cg04427651	-0.00163851619474686
cg01606885	-0.00250693920217153
cg00858599	-0.0564534410147342
cg18342964	-0.000614919526931699
cg13460409	0.00588685268790909
cg22950598	-0.028938771100788
cg15723784	-0.0101786642629272
cg02606403	0.00581631992473127
cg23201812	-0.128820652785992
cg09858508	-0.00791317137152182
cg01960979	-0.0256262004822298
cg22801913	-0.00285822074784441
cg02744945	-0.00102396429005158
cg04500896	0.0540499223344816
cg24099956	-0.0433139007987005
cg03162994	-0.00372822078337257
cg10159215	-0.00899591067791785
cg00232500	0.0240105697705877
cg08088161	0.00039112588012695
cg12068124	-0.0149270191670666
cg01799015	-0.0133740280484894
cg05814654	-0.0221876193679071
cg07629125	0.0143592630637734
cg08334899	-0.000645964897641029
cg24601559	-0.00252099709716149
cg24707889	0.0118990301159656
cg02977443	0.026090412458557
cg24553775	0.000677256571640023
cg27589809	-0.0115674603258931
cg22197050	0.0149871709718043
cg17206772	-0.00341283360682698
cg25642315	0.0135442495296933
cg15233611	-0.00524670067360998
cg14071869	0.0168707250926749
cg05575054	-0.0098394973840681
cg15551881	0.0075438029775487
cg20652404	-0.00141037183778637
cg08324925	0.00551226532798112
cg22965561	0.0192641635315384
cg23913963	0.000859811856768822
cg10835286	-0.00969371379101913
cg13016775	-0.00138763952596504
cg07757535	-0.00497346966761864
cg09082287	0.0488693580936172
cg00463859	-0.0292346974708046
ch.6.33611621F	-0.119748578126675
cg13029847	0.0358769365645482
cg14780255	0.0105985046996691
cg18468796	-0.00149997540461356
cg03470094	0.00362686560439704
cg13736497	0.0134304748194791
cg03773862	0.00662264500335708
cg04180046	0.00962126005280301
cg07478501	0.0341707582160321
cg08783616	0.0232394876039965
cg19396666	0.0036719225428721
cg14702960	0.0274562319138681
cg08335125	-0.00893687944129521
cg18783781	-0.00159408943846012
cg00748589	0.0110752707198175
cg03716936	0.00337354805807793
cg02088673	-0.0164076977608782
cg15963036	-0.00563516835401824
cg10257332	-0.0329268787234992
cg00144186	0.0267790904093748
cg00973876	0.0270408871891152
cg26139559	0.000488303110335072
cg24020215	0.00189852646232487
cg10636297	0.00235872690386786
cg19268695	0.000224686715624093
cg12732998	0.00641253803168667
cg03171478	-0.00589571209206925
cg10525394	0.00305665616443712
cg11653233	0.0248852256690011
cg13224583	0.0645585035365229
cg08415592	-0.0301074748887697
cg19021076	-0.00448449171368977
cg08006309	0.0177450360257204
cg05264870	-0.00286977851176228
cg25386151	-0.0473346832155291
cg10549973	-0.0216945853021559
cg24644551	0.00918720447093095
cg06933384	0.0114220264255674
cg16764848	0.0200847333710307
cg16054275	-0.022046494564697
cg02348437	-0.000513871037190792
cg01899253	0.000750347504204691
cg03725309	-0.0747148378341871
cg06405563	-0.0155098178579734
cg03254146	0.00626296643475159
cg22713958	0.00831143056317481
cg09298818	0.0273996549531741
cg09642020	-0.0126096955521575
cg04790755	-0.00669705857804093
cg12833018	0.00120987616324425
cg01368217	0.00288435141240673
cg16540789	-0.0225068137893339
cg19147415	0.0186781695759291
cg00990385	-0.0191611579698951
cg05082527	-0.00599613384113016
cg06640584	-0.0240100870198249
cg03473532	-0.0817635459391221
cg17501982	-0.0051567066766812
cg19408882	0.00636140734123897
cg07062476	0.00900352044474199
cg20652899	0.00019941668557879
cg11769332	-0.00486664311710318
cg19589396	0.0241190586152293
cg06068163	-0.00318894588300368
cg12238343	0.00206135808762363
cg04640250	-0.0230316484451756
cg24682723	0.0042689302935785
cg14782678	-0.00775567328441261
cg01233571	-0.000841323090711026
cg27038676	-0.00905438490891334
cg27166177	-0.025942489126655
cg02722637	0.00137389847560618
cg13235787	-0.0128588813072366
cg19916364	0.0120199346680347
cg10671830	-0.0128420536538822
cg07125256	-0.0253382472968125
cg26147480	-0.00744344671779412
cg25410668	0.0657192445732361
cg00404400	-0.0113571898285712
cg15610437	-0.00268517996018632
cg03994651	0.02595045109197
cg20099806	0.013273535157098
cg02727079	0.00770755276851329
cg01751992	-0.000546892210974981
cg15174248	-0.0182159969324258
cg08197797	-0.0360508551788634
cg02031638	0.00908705887723821
cg00486113	-0.00825693575028167
cg16851425	-0.0378662990517904
cg14790600	0.00590054968136012
cg13187936	0.0279063089129564
cg26805749	0.020014757113703
cg12686055	0.0375463785594291
cg06553792	-0.00512785763398303
cg07571928	0.00775594933559193
cg08038054	-0.0712099242334431
cg21184711	0.0739740347392557
cg06346335	0.0101353303391132
cg24871743	0.0438136496331962
cg09469355	-0.0166533082300539
cg21756476	0.0179079414972219
cg18352882	0.00409243176193415
cg26585644	-0.00712863328465613
cg02533423	0.0050601590251744
cg26133399	-0.0221148487177041
cg08122652	0.0244464389260581
cg09292354	-0.00186194942890417
cg01635555	-0.0271674606696764
cg04341343	-0.000222360589613885
cg19308132	0.0106907561673802
cg02302670	0.00591558484634303
cg08832695	-0.0033555635394892
cg14188401	-0.00818054587302316
cg04845871	-0.106774840219868
cg21241823	0.0261715650017039
cg07082267	-0.122286568497983
cg05850338	-0.00730311732570824
cg18358723	0.00948816331004171
cg25744552	0.050801136262177
cg04907244	0.0118142510046287
cg05207048	-0.0756025389644647
cg01789150	0.00624990342876862
cg16146033	-0.0590229122760257
cg09014329	-0.00126057518592655
cg04892766	-0.0122275058062327
cg04420275	-0.0130569795644475
cg01528542	-0.0126019098239698
cg04291430	-0.00557518459838875
cg11124652	0.00723653647069593
cg21393124	0.0138627577646128
cg22516376	0.01605384447693
cg05211868	-0.000709912711691434
cg07303143	0.00982842903763156
cg00793186	0.00256837649080548
cg06648759	0.0791654336623164
cg20665157	0.0148527555963449
cg14849578	-0.0142789525779431
cg25693132	-0.0186492122616514
cg25463963	-0.000351204524316054
cg06031268	-0.00751743552726611
cg01622416	0.0126708178462844
cg05483184	-0.0463361989764766
cg26467528	-0.0113323083602697
cg05669497	0.00184391192763763
cg05569328	0.0123570665259179
cg10179300	0.00363096800181357
cg24350475	-0.0073176705393316
cg05395210	-0.0270882013305845
cg06930757	-0.0425506874341007
cg05308819	-0.064987828853116
cg23484392	0.069912429666046
cg26343883	-0.0139657220951675
cg26483332	-0.0305900036127858
cg01763090	-0.0208178694469645
cg17440248	-0.0249903879564534
cg24730705	0.0279558425423163
cg04060571	0.000216665426155688
cg11029191	-0.0111530835488521
cg02478731	0.0156741762772375
cg10778288	0.051677676764294
cg06571407	-0.0225186822173403
cg17736772	-0.00256374130865316
cg01820962	0.0164855005235481
cg17892917	0.0226208675775277
cg02513379	0.00220574530132211
cg20930114	-0.0107749808404604
cg22438810	0.0120993375602666
cg04567445	0.0258413725552408
cg27130665	-0.00311754494612468
cg10136560	0.00999488909015511
cg26690592	0.00880602571110478
cg07367302	0.0239195194213261
cg15920975	0.014155429152989
cg24750308	-0.00534208255343667
cg04273431	-0.00283719280474754
cg27212232	0.000397716491631398
cg13541527	0.0172584575067219
cg17002328	0.0032802711515942
cg10163955	-0.0153741589792435
cg09310092	-0.249132530325457
cg24251135	0.017374820843201
cg00753885	-0.0653463727676708
cg25207224	-0.016110309898573
ch.20.1295406F	-0.131599602624053
cg16395997	-0.00776106895600253
cg22796593	-0.0112054639307536
cg06083669	0.0124075759454512
cg24481841	-0.00463658748651667
cg08099136	0.0226453060729358
cg12462816	-0.0195603145936255
cg15393490	-0.108957214332612
cg21865845	-0.0226815105344885
cg04604946	-0.0416630185318149
cg09152089	0.000714837059310857
cg10052840	-0.0846007914275785
cg21563471	-0.011686926597365
cg06711254	0.00159063335954053
cg22130008	-0.00926461620530171
