Variable	Coefficient
cg00024494	-0.0620767868338109
cg11452501	-0.0232378050560549
cg04069539	-0.00133593939072405
cg05813703	0.00517168206488302
cg19381811	-0.0633377986457491
cg23855986	-0.0171577774010715
cg06822193	-0.000505396621216863
cg20818778	0.00712014055256488
cg11127915	-0.033584183722068
cg05725804	0.0121002176913469
cg02351804	-0.0077799245693457
cg22348673	-0.0636828081119127
cg15299997	-0.0260802970106144
cg04439241	-0.00120750041039321
cg02426324	0.0146971171865762
cg24708861	0.0154567746600955
cg12776156	-0.122748743329339
cg06005318	-0.0325359764196013
cg17706411	-0.0129133795162401
cg19713429	-0.0129671128230542
cg02792538	-0.058786851695163
cg23124451	-0.013894600013935
cg10533990	-0.00648162975033236
cg01396774	0.0261391783096133
cg22489878	-0.0219764661602993
cg16477091	-0.0438190104438635
cg09722609	0.025998319902062
cg04709900	-0.037966493586802
cg04792813	-0.0481530426360965
cg02583484	-0.054229852922926
cg21938436	-0.023285305579118
cg09595479	-0.00973839745754066
cg02743713	0.0084400706401409
cg24563804	-0.00567526519532536
cg23363754	-0.00747664486093214
cg07850154	-0.152230687260707
cg08468401	-0.00641273357793651
cg05216056	-0.00969845182924366
cg23523668	0.0285849344615824
cg15818008	0.00157095365325609
cg07313679	0.0245089608154565
cg25047618	-0.0050899796846107
cg08214927	-0.00697883032590041
cg12061886	0.013066535243387
cg10278102	0.00971767718138746
cg07992500	0.00256509639264557
cg22076941	-0.00353045982161956
cg26763486	-0.0144750408335269
cg17183174	-0.0246970392060914
cg07048044	0.0364144889837933
cg07747616	-0.0232251561667602
cg10376286	0.00354362979182102
cg02491878	0.00909162840991148
cg20388256	-8.68846574041868e-05
cg12432236	-0.0107370607941809
cg23600866	0.0083466200604071
cg06057569	-0.0274112898934903
cg25320169	0.0252300651736264
cg09957942	-0.00290974728892039
cg06318164	0.0151433232461377
cg03167948	-0.0145191171500502
cg07101980	-0.0547318125394648
cg00343092	-0.0502679356094724
cg11830800	-0.00293978682359614
cg22039458	0.0130510845522254
cg24150153	0.0377462137808819
cg02113429	0.0120277791734664
cg21799270	0.0025928278893088
cg11207515	-0.00492164394383342
cg14069287	-0.0226952787390603
cg25085755	0.0260734114766862
cg00948664	0.00936631823237649
cg01657207	0.00759828593159348
cg04326337	-0.00521907338130828
cg27278843	3.73438796857006e-05
cg06712542	0.00757119372060422
cg03227128	-0.00501065053074473
cg00070052	0.00177166371470371
cg01889025	0.000198081711027852
cg19641804	-0.00520784173156395
cg03047995	-0.0286712637709101
cg26789332	0.019387808999963
cg09004241	0.00144763857328116
cg22112832	-0.00365967082768046
cg18806997	0.00434554299499297
cg13929658	-0.0289256071539646
cg16193278	-0.0807494550793021
cg00442814	0.024294758651375
cg10094358	0.000425873357616481
cg19751789	0.0312973610720944
cg17861836	-0.00913451606938501
cg02041944	0.0340361077026546
cg19008597	1.73930415023098e-05
cg14014799	0.00111441505826776
cg16728846	-0.0269542804135817
cg12986700	-0.0377897743765996
cg16501028	0.00634152390611826
cg20922701	0.00551750682576463
cg08035323	0.00440855382972
cg12286415	0.0149302343416481
cg16313343	-0.0117989764125621
cg23263226	0.0397421376757185
cg01172150	0.00229749269914384
cg18190310	0.0256916496676522
cg12833118	0.0161021625392582
cg24711649	-0.0591276257417349
cg09610644	0.00223730289063438
cg22277154	-0.0956582763864863
cg03520471	0.00060894241579733
cg06667761	0.0206743330442793
cg02328239	0.0176289449834538
cg18917643	0.0161083215003328
cg09748749	-0.0341464095916384
cg16756527	0.0127155386438705
cg19821872	-0.00603139833846893
cg06866686	0.0180782273942311
cg18335796	0.00868691627964158
cg21983151	-0.0203784098645387
cg01294327	-0.00348657538010517
cg04650238	0.014657163782701
cg13612317	-0.0146976071235668
cg08148802	0.00550448360146583
cg17110586	0.00232898882858573
cg14446942	0.0396231017585931
cg21376004	0.0120752467550467
cg10166889	0.00825993610317239
cg02670686	0.00494374504309431
cg27565650	0.0202908931238309
cg02050426	0.000883821113259397
cg07243147	0.00907302534376772
cg08280341	0.0258908167924177
cg19583819	0.063256425886498
cg20146909	0.0112294698355993
cg19722847	-0.0296720837099657
cg19910679	0.019393260001464
cg14330585	0.000496293941361698
cg22485810	0.0187271301750377
cg04376782	-0.00629610922407396
cg21860825	0.0119589120627886
cg27534520	0.0225746974279453
cg16552271	-0.022308735259524
cg05135521	-0.0294873508029465
cg11084334	0.00582293527150607
cg14302224	0.00606029994775546
cg08004014	0.00982678285455254
cg11277126	-0.0228490279098406
cg10030162	-0.00305819234223015
cg19889780	-0.0284605458925132
cg18214661	0.00407126532191363
cg20747380	0.00147737873271524
cg09287629	0.00448381385348443
cg14203218	0.021683249966165
cg03471047	0.0173956104283192
cg10665379	0.0186330549156647
cg08297393	-0.00708346993336976
cg09092525	0.0377115968956584
cg18933331	-0.0577245867697537
cg00377358	0.000314787734607437
cg20976787	0.0130339169245796
cg01479232	-0.00671466535753407
cg05654765	0.00601528642065077
cg11807280	-0.0219067765254294
cg14870229	0.00179161691438735
cg19497511	0.0072675992764847
cg04596060	-0.0871026148706673
cg00537673	0.0400337352642241
cg21623865	0.0515661745516568
cg17016266	0.0151576640850204
cg01279933	-0.00387752702612467
cg17953385	-0.0280934544362872
cg17729667	-0.000603176100913877
cg12895631	0.0500840678661011
cg07145284	0.0232643550563491
cg27062571	0.000516298271642281
cg01455178	-0.00429703726112824
cg21256649	-0.0185061593681251
cg23854009	0.0656470426353818
cg12422761	0.0100761403954019
cg26914205	-0.0505374315239645
cg06532163	-0.0125221293428892
cg25808809	-0.0077228277911261
cg02795629	-0.0134378392850734
cg01149683	0.00184280581316553
cg00020474	0.0112912876621989
cg21572722	0.0304309003608611
cg06280059	-0.000577979926776012
cg06620837	-0.00809105023729674
cg22586405	0.0165957586349673
cg23688465	-0.000630624988232626
cg12269535	-0.0143362041606811
cg17830420	0.00702970085138184
cg22155039	0.0118684934991197
cg15089077	0.0107691449943229
cg23753748	-0.00571594326612866
cg00930873	-0.0125621383131846
cg03542686	0.00327068626859479
cg08691235	0.00230154237973028
cg13660719	-0.0134634557138875
cg02795076	0.0165358668235617
cg10152449	0.00520312259701165
cg17317023	0.0297154961796614
cg13989999	-0.00277180005185527
cg17280134	-0.00245122774237334
cg16371518	0.0014776058101436
cg26833936	0.0302237689891164
cg06829760	0.00684599792699653
cg19653417	0.0210618649370461
cg10203610	-0.0590429852510617
cg08461760	0.00225901842463487
cg01871427	0.0237626441166516
cg26824091	0.0348026154274339
cg06757775	0.0204848667641897
cg27626102	0.00489988077121212
cg19724567	0.0311743335368095
cg08952306	0.0030744104961011
cg02325250	0.00779900494465963
cg02893604	-0.00230312149857133
cg17832991	-0.00702844077668839
cg04684267	0.0646994107793077
cg20248822	0.00517143410905509
cg21188533	0.0163297003696308
cg06619959	0.0130376529278949
cg20793420	0.00471473816171037
cg05110943	0.0283077819398947
cg24834889	0.0127075312885444
cg04055490	-0.0117206242525501
cg12088946	0.00599486060380394
cg03450635	0.0476386263357083
cg24588162	0.0102113706292638
cg26229990	-0.00162740042591799
cg01492538	0.0157452609950933
cg25148589	0.0106126041196702
cg24174988	0.0359235665506389
cg11007075	-0.00114212097464481
cg17621438	-0.0685520584802155
cg19031565	0.0750026247418689
cg13431800	0.00302140278996677
cg22820188	-0.0543366803753479
cg13316430	0.0141640077445269
cg00593462	0.0368387728385294
cg25841008	0.00963585484914735
cg02380135	0.0137728456968717
cg16655791	0.0204348788317372
cg00863306	-0.104726267270225
cg11220950	0.0654488922500573
cg05106770	-0.0167254459892226
cg08111167	0.00128467857425789
cg02680050	0.0078744066214341
cg01472299	0.011051026587462
cg27511181	0.00319072402830106
cg08644381	0.000312973356898489
cg15048099	0.00336779261152147
cg23869743	0.00409409927694643
cg08668790	0.0142239572646979
cg27519828	-0.0450785675068521
cg13916835	0.0227515252938137
cg11573518	0.00842948101897545
ch.2.105901354F	-0.0234450790778582
cg15575498	0.0199095643397927
cg05346491	-0.041700610351333
cg17025683	0.0110246502735062
cg02991558	-0.00709155126564062
cg04457572	0.000391729893629987
cg05315321	0.00181702869163899
cg14025336	0.0197499281205771
cg10947146	-0.0167577546224805
cg21462693	0.0132364355760466
cg13716321	-0.0176339700749532
cg14429847	0.0252994994719605
cg12018403	0.0273870830166853
cg19083497	0.000303944616330933
cg05053979	0.000320487491921574
cg13691961	-0.0109032864374107
cg26921969	0.036302482316414
cg00082140	0.0248393379917877
cg09143195	-0.0537378339874061
cg01664241	0.0335125198258949
cg12446246	-0.0146665545929768
cg21303039	0.00146900953997161
cg15711508	-0.0108301946084698
cg27569829	-0.0269557298711541
cg00589617	0.0124643683043469
cg20592391	0.0261283710078184
cg24358781	0.0125060659138344
cg01901466	0.000534169266688983
cg25468516	-0.0371577659055765
cg22935653	0.0148022890351161
cg09315264	0.00647757201836671
cg27306913	0.00607352690261591
cg13430464	0.00149337277075912
cg01331772	0.0393046570496787
cg17256364	0.0244142508047046
cg27367526	-0.0179680591436567
cg23172853	0.00886666800004704
ch.14.97331099F	-0.109054428986239
cg11813441	-0.00894357957878068
cg14094027	-0.0137001235867303
cg00602811	-0.0284857178611314
cg14640670	-0.00123606767075363
cg09639964	0.03025009448421
cg11617964	-0.00116684108845601
cg14674720	0.00397431759780387
cg12549908	-0.0153445913934688
cg04999352	-0.0126190802771375
cg01176694	-0.0104052564476457
cg06144905	0.0165734035136965
cg19498794	0.0185222999368881
cg12590902	-0.020085535703617
cg18673377	-0.00877787004919492
cg21220374	0.014322745790471
cg26988423	-0.0270367075192675
cg20462883	0.00102882353675298
cg26999345	0.00284554654492563
cg16371032	0.000180500252334921
cg22138393	-0.0121897943486363
cg14734340	0.0159621809561213
cg04477962	-0.00985096018556307
cg01999701	-0.00576498504882432
cg11454936	0.00265143429517695
cg27293155	-5.94918403834716e-07
cg13075942	0.003802449362107
cg25838150	-0.00865464790318146
cg06073351	0.00927561591667591
cg04568819	-6.89176259955485e-05
cg24560920	0.00697338312575196
cg14176088	-0.0533735703376896
cg05411199	-0.000687311711652414
cg12578166	-0.0381591504081561
cg11059944	0.000961014690272647
cg18993113	0.00195479751662261
cg18234352	-0.00251962481780445
cg21144928	0.00903583369079043
cg00503447	-0.0115198811725489
cg18730926	-0.0154733021512988
cg00103778	-0.00915822220370452
cg07440264	0.0104441231686803
cg10184289	-0.01909919450768
cg15246238	-0.000674746390216706
cg26673195	-0.00414563361193929
cg21809447	0.0268057413187789
cg15707568	0.0365133862839832
cg24231716	0.0132903072389718
cg03468072	5.6344926458743e-05
cg10850725	0.0153461098216405
cg06672696	0.00437940181151866
cg00329615	-0.176900186185737
cg17878972	0.00364364375395923
cg19588519	-0.00501091585902142
cg11285834	0.00244102653718654
cg26955383	0.0199876729057952
cg00008629	-0.00507293859059769
cg08965235	-0.0231399591571768
cg07430472	-0.00276215481148159
cg21519787	-0.00195980131484875
cg03294491	0.00356743772408907
cg12857638	-0.0496829333688257
cg06836849	0.0371760699668453
cg15903032	-0.0726239023109041
cg05917988	0.0806382257584901
cg14037440	0.000615681071474094
cg26572392	0.00629113227968606
cg12183861	-0.00989626787509146
cg02832224	0.0209825641321518
cg18974921	0.00495473976267599
cg00275479	-0.00418659834973504
cg04982488	0.00219072310840082
cg03508063	-0.0329247673406005
cg23429698	0.0128872686053027
cg27346545	-0.00750881526372101
cg23603036	-0.00900713701800793
cg09737499	-0.000222666165340239
cg02607237	0.00618646321443937
cg22971191	0.0613764687470003
cg22040301	-0.0310942036359357
cg25596754	-0.00206804963485196
cg01554383	-0.000578423188763565
cg26628907	-0.0793313866956376
cg24217948	-0.0117844264436172
cg00638574	-0.00441024448237727
cg01694939	-0.0213106290201681
cg26112929	0.0245579575309738
cg13632058	-0.00286858158741121
cg04229059	-0.0253575720846811
cg04361926	0.0010021097915882
cg18419358	0.0162625810564881
cg21878650	-0.0308317691349098
cg25782440	-0.0418714754273641
cg24365811	-0.0138590666261034
cg26980000	-0.00780990502650273
cg21190895	-0.0053533765618329
cg24119717	-0.0242940622509052
cg05713794	0.00634141847778169
cg00810710	-0.001831458554479
cg02254885	-0.0191311185254855
cg01978236	-0.011254066374523
cg07237926	-0.0126210943686328
cg17168836	-0.00173514933821875
cg09113483	0.00776800724526955
cg12688234	0.00150465240359109
cg03957108	0.0142364754443433
cg24532083	0.000162725067745614
cg10592592	-0.0111919670587985
cg00059225	0.0691401134801364
cg23699918	-0.01464364435297
cg20505457	0.00439837496691516
cg15557036	0.0209763898420852
cg10499974	0.0141851395410704
cg24807850	-0.00495513023976406
cg11668844	0.0695617518304035
cg26111265	-0.0092243413023199
cg00806461	-0.005166011720513
cg13719901	-0.0161720180944155
cg26817145	-0.0234730274500422
cg22897715	-0.0010831752932032
cg16536918	0.0152280530412391
cg11670060	0.0201265720494797
cg03696346	-0.0277102094889246
cg07080372	-0.00658659549731216
cg23564243	-0.0475650045879975
cg12134570	-0.0703985408487328
cg10373607	-0.00671956105708855
cg13641082	0.00367873749618882
cg20625138	0.000551723989896401
cg10587449	-0.00176765022528118
cg00218409	0.0389049550992542
cg24891133	-0.0126833113849198
cg03323793	0.00677059030063478
cg26166595	-0.00628118517546531
cg03826252	0.0216644455652614
cg13543915	0.00382449029040579
cg19477084	0.00620585002442457
cg16708880	-0.000617779441253987
cg22608655	-0.0172272944982613
cg17338821	0.0345442989235031
cg02304353	0.00152233865870074
cg06981309	0.0066186658209426
cg06488443	-0.0247302068514812
cg02954987	0.0115046782546741
cg05273302	-0.00707133841488257
cg18473335	0.00502247817930204
cg24628744	0.00749745059530646
cg06874016	-0.0227118658541389
cg14310198	0.00793208801693002
cg22099723	0.00880775907143745
cg02807849	-0.000795944677119192
cg05176991	0.00795041039797005
cg11342234	0.0101371368653284
cg00748718	0.0326639977257006
cg22820364	-0.0062443562363393
cg02304156	0.0134605911946999
cg15775914	0.00158230229599122
cg22563815	0.00607924199190182
cg01968178	0.00835862223375166
cg12164922	-0.0286165360417569
cg05280698	0.00551723575923757
cg16181396	0.0251516989308336
cg05884870	0.0230800021106263
cg02228185	0.00518090839309112
cg14591123	0.00990625258707079
cg15298486	0.000648023186299768
cg00771084	0.0259258697826581
cg23500537	0.095771376735739
cg21579239	0.0145046261254636
cg07266431	0.0281399810778611
cg08271909	0.0441270018473045
cg09636313	0.0103344777194608
cg17804886	9.36350084036884e-06
cg16370645	0.0232027172520694
cg10772185	0.00780690691619811
cg23828876	-0.0127831177116746
cg02058108	-0.00525372078485182
cg13485366	0.0104831724494149
cg25418484	-0.00471025230250505
cg23208717	0.00463233917150668
cg03693105	0.00130489301143475
cg23324537	-0.0139812289651343
cg21871330	0.00928769181557237
cg09183450	0.0109036953095465
cg09454892	-0.00660337359779573
cg24263283	0.0323962745353345
cg21777166	0.00624959440807406
cg27584448	-0.0102700893393018
cg27587195	-0.00113400844007081
cg23370589	0.00127673328647944
cg11340260	0.00973951564859998
cg09349128	0.0123079027821793
cg27443567	-0.0198058721979011
cg04179940	-0.00795523421321704
cg20375220	0.0380253291727997
cg00911776	-3.62608487071522e-05
cg17042439	-0.00125882429477212
cg10012394	-0.145144193929508
cg10299976	-0.0292606957263435
cg05901196	-0.00171849977976321
cg23238058	-0.00317357070015529
cg27067781	-0.00601672060915388
cg26804423	-0.0137650462566713
cg12255554	0.0251349817470458
cg20897136	-0.0117775436838331
cg27537199	0.0182675489451336
cg07891268	0.00106814384827383
cg10002915	-0.0300572556334063
cg02824029	0.0108100019494234
cg16008966	-0.0316610596885722
cg26614229	0.0236899273898471
cg25716623	0.00840944019606263
cg07956897	-0.00210118417022747
cg01447660	-0.053035247704702
cg01760189	0.00223028845538861
cg16581455	-0.00583258467162926
cg27151122	-0.0275204662266784
cg00740914	-0.00512510514115524
cg26129769	0.0175111986493317
cg14676592	0.0897231001777187
cg05934592	-0.0255549581427838
cg13590277	0.0278968397497941
cg06832406	-0.0134794574477974
cg12079303	-0.0266024043013448
cg04191427	0.00285945831786565
cg03211864	-0.0235734500975596
cg18070470	0.00495150703660279
cg23949216	-0.00238312684066338
cg00812303	0.0559127528446553
cg11250194	0.00896629357381372
cg22162281	0.041030794836336
cg11660018	0.00165972356606922
cg08951638	0.0112210050448631
cg15519474	-0.018756884452654
cg20380468	0.00393037528088089
cg23448486	0.0685524320921644
cg23956238	0.00958328555467275
cg21750589	0.00123027057167905
cg22282672	0.00307587512210131
cg05234415	0.0138987506740214
cg18317005	-0.0124366202339808
cg15962547	0.0524372573159412
cg17372101	-0.0143284658466362
cg08097417	0.0242010511501647
cg21495653	0.00106851649984008
cg26469387	0.0579952274640791
cg00378158	0.00486845950259913
cg11084718	0.00870401190632224
cg22159815	0.0534333715199435
cg12077460	0.00800207037698562
cg04436528	-0.0326904049488918
cg16347155	3.4126051773516e-05
cg11693709	-0.0219705180140041
cg19563107	0.0486272320031394
cg25809905	-0.00897234851236783
cg27640528	-0.0232480969046792
cg14227558	0.00505036046959962
cg08425678	0.00392485281111135
cg15054281	0.00774611304264557
cg19996355	-0.0434837794850607
cg08323969	0.000798043529702913
cg23829395	0.00772573430582097
cg01757168	0.0192498544150458
cg26926631	-0.00179706776184138
cg24733384	-0.000124492901037717
cg07466622	0.0280477248229163
cg25866895	-0.00227774125940961
cg26152923	-0.00611604739462508
cg00504285	0.0175859042324724
cg18545695	0.00575030947618164
cg09219547	0.000775771883646761
cg06832677	-0.0113078281346785
cg20426042	0.00358693756782788
cg14336501	-0.00656699476413592
cg14901243	0.00924642621803925
cg12627844	0.00809616456220587
cg06810647	0.0785051933312293
cg14628343	0.00278472117460772
cg21500300	0.00668163255925489
cg10625705	0.284545034215281
cg01841306	0.00959697487234537
cg15001747	0.00925197412902183
cg04990190	-0.0133141840772844
cg15711521	-0.0508234962789231
cg09929187	-0.0754937158645659
cg21025494	-0.0442508617330237
cg16609872	0.000709206487064242
cg04749507	-0.0415013799917625
cg21100328	-0.0535961984035704
cg22811647	-0.00572616778173143
cg08441138	0.0028958954400284
cg07408456	-0.172690088291208
cg24607642	0.00141490681067604
cg23950157	-0.0486260379258013
cg19321018	0.000122084641839356
cg07209244	0.000809507092296153
cg25909396	-0.0411883047705856
cg01829002	0.0193875631079833
cg25508319	0.0429879076035303
cg08043998	0.07653723354981
cg23688719	0.000337556931727304
cg14514237	-0.00658684552315749
cg26379475	-0.0284414375190142
cg16686396	-0.0202552376645152
cg03443986	-0.0170719075230301
cg15356966	0.0132045211551201
cg22747380	0.0236563246191388
cg19267254	0.0224860229651808
cg12706425	-0.00104216389310244
cg26241460	0.00489530798938359
cg15225201	0.0208728061995557
cg15600935_2	0.00812883284116285
cg17485681_2	0.0121604312081446
cg01235820_2	0.0129421563793444
cg14439622_2	0.00040577135816239
cg04800503_2	0.0130984007459642
cg04224064_2	0.00505907600566284
cg25691775_2	-0.00190405315205527
cg01510388_2	0.00155869977128955
cg19628934_2	-0.000645733001137164
cg20072171_2	0.136908897356329
cg00347938_2	-0.00776218254501289
cg06425868_2	-0.00180242849636574
cg14284824_2	-0.00499771046842791
cg00741624_2	-0.0445722437106622
cg21410991_2	-0.0108645075771767
cg23715749_2	-0.0022079644910219
cg03758021_2	-0.00908352807374991
cg09563216_2	-0.0202217255213323
cg14288049_2	-0.00535006703183305
cg19403534_2	-0.0253046469972608
cg04331189_2	-0.00347678222475481
cg12457773_2	-0.0281999608690146
cg22719623_2	-0.0317109984680721
cg16110788_2	-0.0104949462762826
cg12516875_2	-0.0112517505193353
cg12087471_2	-0.0112444540696803
cg11142333_2	-0.00121720930154042
cg14431734_2	-0.00511384518829911
cg25861699_2	-0.00860850332333722
cg21865845_2	-0.0486013758562858
cg13826452_2	-0.0171418922658053
cg01201215_2	-0.00121792555931409
cg12554573_2	-0.0216917844702614
cg00574740_2	-0.0100856031543147
cg24143374_2	-0.00838359542911391
cg19351603_2	-0.00794890481936393
cg14257429_2	-0.0294005336108513
cg19686152_2	-0.00356142229161916
cg07742396_2	-0.0364198129077041
cg17152981_2	-0.0819100693456637
cg08405119_2	-0.00707691497777072
cg26725076_2	-0.000271245364134495
cg01236063_2	-0.0201299594285054
cg06832008_2	-0.0135326706615537
cg18384588_2	-0.00332143997103925
cg01765641_2	-0.00445565209086797
cg06711259_2	-0.00252264222645441
cg21725716_2	-0.0593380864187127
cg23500537_2	-0.0295232354376928
cg00138101_2	-0.00396446355917318
cg12680719_2	-0.000328018870319855
cg10674793_2	-0.0108638716938759
cg04792712_2	-0.0711067144457484
cg17790928_2	-0.0227808475701589
cg18689332_2	-0.00285909736672411
